SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-24-2018,Single Family Residential,5522 C Norton St,Torrance,CA,90503,1540000,5,2.75,West Torrance,2674,9430,1972,623,576,,Sold,,,http://www.redfin.com/CA/Torrance/5522-Norton-St-90503/home/7713549,TheMLS,18-329488,N,Y,33.8503868,-118.3725144
PAST SALE,May-2-2019,Single Family Residential,23307 Los Codona Ave,Torrance,CA,90505,950000,6,3.0,129 - South Torrance,2863,6001,1966,280,332,,Sold,,,http://www.redfin.com/CA/Torrance/23307-Los-Codona-Ave-90505/home/7664208,CRMLS,SB19027002,N,Y,33.8151185,-118.3528816
PAST SALE,June-7-2019,Single Family Residential,4005 234th Pl,Torrance,CA,90505,980000,5,3.0,129 - South Torrance,2305,6599,1962,244,425,,Sold,,,http://www.redfin.com/CA/Torrance/4005-W-234th-Pl-90505/home/7718552,CRMLS,RS18253676,N,Y,33.8137649,-118.355579
PAST SALE,December-12-2019,Single Family Residential,23303 Audrey Ave,Torrance,CA,90505,1305000,5,2.25,129 - South Torrance,2695,6001,1966,56,484,,Sold,,,http://www.redfin.com/CA/Torrance/23303-Audrey-Ave-90505/home/7664190,CRMLS,PW19211491,N,Y,33.8151793,-118.3537437
PAST SALE,December-31-2019,Single Family Residential,23015 Ocean Ave,Torrance,CA,90505,860000,5,3.0,699 - Not Defined,2721,8008,1964,37,316,,Sold,,,http://www.redfin.com/CA/Torrance/23015-Ocean-Ave-90505/home/7717886,CRMLS,DW19242209,N,Y,33.8182036,-118.3546641
PAST SALE,September-4-2018,Single Family Residential,256 Vista Del Parque,Torrance,CA,90277,1500000,5,4.0,128 - Hollywood Riviera,2567,7281,1953,520,584,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/256-Vista-Del-Parque-90277/home/7709094,CRMLS,SB18069723,N,Y,33.81515,-118.3765316
PAST SALE,September-6-2019,Single Family Residential,1625 date Ave,Torrance,CA,90503,905000,5,1.75,126 - Central Torrance,2389,6000,1949,153,379,,Sold,,,http://www.redfin.com/CA/Torrance/1625-Date-Ave-90503/home/7656501,CRMLS,SB19111647,N,Y,33.8321976,-118.3301352
PAST SALE,April-24-2019,Single Family Residential,515 Susana Ave,Redondo Beach,CA,90277,1275000,5,2.0,156 - S Redondo Bch S of Torrance Bl,1816,5399,1965,288,702,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/515-Susana-Ave-90277/home/7704102,CRMLS,SB19049317,N,Y,33.8339613,-118.3748882
PAST SALE,October-25-2019,Single Family Residential,22622 Juniper Ave,Torrance,CA,90505,1380000,5,2.5,127 - South East Torrance - West,2668,6001,1963,104,517,,Sold,,,http://www.redfin.com/CA/Torrance/22622-Juniper-Ave-90505/home/7658779,CRMLS,SB19217438,N,Y,33.8212274,-118.3363099
PAST SALE,November-1-2019,Single Family Residential,5409 Calle Mayor,Torrance,CA,90505,1349405,5,3.0,128 - Hollywood Riviera,1976,9658,1954,97,683,,Sold,,,http://www.redfin.com/CA/Torrance/5409-Calle-Mayor-90505/home/7719315,CRMLS,SB19217285,N,Y,33.8127909,-118.3723318
PAST SALE,July-27-2018,Single Family Residential,2423 W 232nd St,Torrance,CA,90501,930000,5,3.0,135 - South East Torrance - East,2648,5775,1973,559,351,,Sold,,,http://www.redfin.com/CA/Torrance/2423-W-232nd-St-90505/home/7659755,CRMLS,SB18136824,N,Y,33.8151635,-118.3261728
PAST SALE,July-24-2019,Single Family Residential,443 N Prospect Ave,Redondo Beach,CA,90277,1261000,5,2.75,155 - S Redondo Bch N of Torrance Bl,2080,5895,1963,197,606,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/443-N-Prospect-Ave-90277/home/7700289,CRMLS,SB19114757,N,Y,33.8508318,-118.3784411
PAST SALE,July-2-2018,Single Family Residential,1020 Hickory Ave,Torrance,CA,90503,1125000,5,4.0,126 - Central Torrance,2649,4801,1951,584,425,,Sold,,,http://www.redfin.com/CA/Torrance/1020-Hickory-Ave-90503/home/7650285,CRMLS,PV18103105,N,Y,33.8374665,-118.3346659
