SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-12-2018,Townhouse,2502 Rockefeller Ln Unit B,Redondo Beach,CA,90278,830000,4,2.5,152 - N Redondo Bch/Villas South,1740,7503,2005,421,477,42,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2502-Rockefeller-Ln-90278/unit-B/home/8183804,CRMLS,SB18199210,N,Y,33.8697486,-118.3660775
PAST SALE,October-23-2019,Townhouse,2313 Carnegie Ln Unit B,Redondo Beach,CA,90278,1080000,4,3.0,152 - N Redondo Bch/Villas South,1923,7497,2019,106,562,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2313-Carnegie-Ln-90278/unit-B/home/167088702,CRMLS,SB19139432,N,Y,33.8712124,-118.3695116
PAST SALE,May-8-2018,Townhouse,2208 Clark Ln Unit A,Redondo Beach,CA,90278,1025000,4,2.5,152 - N Redondo Bch/Villas South,2186,7490,1988,639,469,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2208-Clark-Ln-90278/unit-A/home/6695554,CRMLS,SB18057994,N,Y,33.865902,-118.371895
PAST SALE,September-21-2018,Townhouse,2218 Harriman Ln Unit B,Redondo Beach,CA,90278,1115000,4,2.5,152 - N Redondo Bch/Villas South,2616,,1989,503,426,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2218-Harriman-Ln-90278/unit-B/home/6695477,CRMLS,SB18191615,N,Y,33.8666823,-118.3711137
PAST SALE,July-19-2019,Townhouse,2111 Marshallfield Ln Unit B,Redondo Beach,CA,90278,1221000,4,2.5,152 - N Redondo Bch/Villas South,2291,6504,2001,202,533,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2111-Marshallfield-Ln-90278/unit-B/home/8115519,CRMLS,SB19132481,N,Y,33.8653755,-118.3738445
PAST SALE,July-26-2019,Townhouse,2308 Huntington Ln Unit B,Redondo Beach,CA,90278,1050000,4,3.0,152 - N Redondo Bch/Villas South,2458,7503,1989,195,427,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2308-Huntington-Ln-90278/unit-B/home/6694709,CRMLS,SB18274106,N,Y,33.8677713,-118.369821
PAST SALE,November-9-2018,Townhouse,2119 Marshallfield Ln Unit A,Redondo Beach,CA,90278,1475718,4,3.5,152 - N Redondo Bch/Villas South,2650,7636,2018,454,557,164,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2119-Marshallfield-Ln-90278/unit-A/home/6692097,CRMLS,PV18268385,N,Y,33.8654236,-118.3732034
PAST SALE,June-26-2018,Townhouse,2104 Harriman Ln Unit A,Redondo Beach,CA,90278,1472000,4,3.5,152 - N Redondo Bch/Villas South,2580,7501,2018,590,571,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2104-Harriman-Ln-90278/unit-A/home/145590757,CRMLS,PV18101088,N,Y,33.8668824,-118.3743404
PAST SALE,April-11-2018,Townhouse,2302 Grant Ave #2,Redondo Beach,CA,90278,945000,4,2.5,152 - N Redondo Bch/Villas South,1695,7494,2004,666,558,175,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2302-Grant-Ave-90278/unit-2/home/8146311,CRMLS,SB18059427,N,Y,33.8687117,-118.3702998
PAST SALE,June-8-2018,Townhouse,2411 Huntington Ln Unit A,Redondo Beach,CA,90278,1200000,4,3.5,152 - N Redondo Bch/Villas South,2726,7500,2005,608,440,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2411-Huntington-Ln-90278/unit-A/home/12285500,CRISNet,SR18045419,N,Y,33.8683273,-118.3675156
PAST SALE,October-25-2018,Townhouse,1404 Mackay Ln,Redondo Beach,CA,90278,1295000,5,3.5,152 - N Redondo Bch/Villas South,2800,7490,2004,469,463,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1404-MacKay-Ln-90278/home/8145164,CRMLS,SB18215655,N,Y,33.8676555,-118.3683601
PAST SALE,September-11-2018,Townhouse,2400 Harriman Ln,Redondo Beach,CA,90278,1275000,4,2.5,152 - N Redondo Bch/Villas South,2640,7511,1999,513,483,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2400-Harriman-Ln-90278/home/6695258,CRMLS,SB18170065,N,Y,33.8669198,-118.3683373
PAST SALE,October-22-2019,Townhouse,2315 Huntington Ln Unit A,Redondo Beach,CA,90278,1500000,4,3.5,152 - N Redondo Bch/Villas South,2500,7495,2019,107,600,155,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2315-Huntington-Ln-90278/unit-A/home/168618531,CRMLS,SB19189173,N,Y,33.8682575,-118.3693188
PAST SALE,October-29-2019,Condo/Co-op,2410 Grant Ave Unit B,Redondo Beach,CA,90278,1150000,4,3.5,N. Redondo Beach/Villas South,2222,,2018,100,518,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2410-Grant-Ave-90278/unit-B/home/145549050,TheMLS,19-510294,N,Y,33.868712,-118.367521
PAST SALE,November-29-2019,Townhouse,2315 Huntington Ln Unit B,Redondo Beach,CA,90278,1500000,4,3.5,152 - N Redondo Bch/Villas South,2500,7495,2019,69,600,155,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2315-Huntington-Ln-90278/unit-B/home/168618735,CRMLS,SB19189198,N,Y,33.8682575,-118.3693188
PAST SALE,June-17-2019,Townhouse,2104 Voorhees Ave Unit A,Redondo Beach,CA,90278,1485000,4,3.5,151 - N Redondo Bch/Villas North,2446,7503,2019,234,607,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2104-Voorhees-Ave-90278/unit-A/home/166250492,CRMLS,PV19109969,N,Y,33.8763495,-118.3743952
PAST SALE,May-28-2019,Townhouse,2208 Warfield Ave Unit A,Redondo Beach,CA,90278,1240000,4,2.5,151 - N Redondo Bch/Villas North,2690,7480,2004,254,461,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2208-Warfield-Ave-90278/unit-A/home/8152287,CRMLS,SB19044188,N,Y,33.8862676,-118.3719666
PAST SALE,October-10-2018,Townhouse,2704 Blossom Ln,Redondo Beach,CA,90278,1215000,4,3.5,151 - N Redondo Bch/Villas North,2300,6207,2008,484,528,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2704-Blossom-Ln-90278/home/21915060,CRMLS,SB18168130,N,Y,33.879881,-118.374687
PAST SALE,March-28-2019,Townhouse,309 N Broadway Unit B,Redondo Beach,CA,90277,1250000,4,3.0,157 - S Redondo Bch W of PCH,2330,5945,2005,315,536,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/309-N-Broadway-90277/unit-B/home/17236060,CRMLS,SB18296686,N,Y,33.8445732,-118.3889031
PAST SALE,April-3-2019,Townhouse,2214 Warfield Ave Unit B,Redondo Beach,CA,90278,1430000,4,3.5,151 - N Redondo Bch/Villas North,2500,7452,2016,309,572,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2214-Warfield-Ave-90278/unit-B/home/143516317,CRMLS,SB18258993,N,Y,33.8863001,-118.3714758
PAST SALE,September-30-2019,Townhouse,2120 Bataan Rd Unit A,Redondo Beach,CA,90278,1305000,5,4.25,151 - N Redondo Bch/Villas North,2450,7501,2007,129,533,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2120-Bataan-Rd-90278/unit-A/home/17227462,CRMLS,SB19083557,N,Y,33.8844055,-118.373085
