SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-3-2019,Townhouse,21741 Harvard Blvd #1,Torrance,CA,90501,470000,3,3.0,122 - Harbor Gateway,1397,6319,1991,126,336,200,Sold,,,http://www.redfin.com/CA/Torrance/21741-Harvard-Blvd-90501/unit-1/home/7646233,CRMLS,SB19123191,N,Y,33.8307203,-118.3066717
PAST SALE,November-14-2019,Townhouse,22342 Harbor Ridge Ln #2,Torrance,CA,90502,477900,3,1.5,123 - County Strip,1287,167307,1980,84,371,370,Sold,,,http://www.redfin.com/CA/Torrance/22342-Harbor-Ridge-Ln-90502/unit-2/home/7645157,CRMLS,PW19238864,N,Y,33.8222437,-118.2887855
PAST SALE,December-9-2019,Townhouse,2350 241st St,Lomita,CA,90717,585000,3,2.5,121 - Lomita,1303,96920,1989,59,449,170,Sold,,,http://www.redfin.com/CA/Lomita/2350-241st-St-90717/home/7662624,CRMLS,SB19250500,N,Y,33.8058169,-118.3233206
PAST SALE,December-13-2019,Townhouse,1126 W 228th St #13,Torrance,CA,90502,470000,3,2.5,123 - County Strip,1362,42872,1988,55,345,320,Sold,,,http://www.redfin.com/CA/Torrance/1126-W-228th-St-90502/unit-13/home/7670015,CRMLS,SB19206759,N,Y,33.8178446,-118.2956759
PAST SALE,January-23-2020,Townhouse,1444 W 227th St #5,Torrance,CA,90501,256000,2,2.0,699 - Not Defined,1097,21606,1982,14,233,240,Sold,,,http://www.redfin.com/CA/Torrance/1444-W-227th-St-90501/unit-5/home/7647203,CRMLS,DW19241240,N,Y,33.8198398,-118.3031007
PAST SALE,August-16-2018,Townhouse,1520 W 227th St #7,Torrance,CA,90501,455000,3,2.5,122 - Harbor Gateway,1340,14399,2007,539,340,200,Sold,,,http://www.redfin.com/CA/Torrance/1520-W-227th-St-90501/unit-000007/home/28572558,CRMLS,SB18132159,N,Y,33.8198569,-118.3044358
PAST SALE,April-24-2018,Townhouse,23115 S Van Deene Ave,Torrance,CA,90502,445000,3,1.75,123 - County Strip,1200,9747,1973,653,371,300,Sold,,,http://www.redfin.com/CA/Torrance/23115-S-Van-Deene-Ave-90502/home/7669263,CRMLS,SB18058662,N,Y,33.815497,-118.289937
PAST SALE,August-15-2018,Townhouse,22919 Mariposa Ave #405,Torrance,CA,90502,501888,3,3.0,123 - County Strip,1370,14444,2008,540,366,195,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-405/home/17232315,CRMLS,RS18107484,N,Y,33.8180332,-118.2976109
PAST SALE,July-6-2018,Townhouse,2740 Gramercy Ave #12,Torrance,CA,90501,589000,2,2.0,134 - Old Torrance,1204,29117,1986,580,489,300,Sold,,,http://www.redfin.com/CA/Torrance/2740-Gramercy-Ave-90501/unit-12/home/7651920,CRMLS,RS18128993,N,Y,33.820614,-118.3176198
PAST SALE,August-13-2018,Townhouse,23208 Sesame St Unit A,Torrance,CA,90502,395000,3,1.5,123 - County Strip,1064,313239,1973,542,371,284,Sold,,,http://www.redfin.com/CA/Torrance/23208-Sesame-St-90502/unit-A/home/7669623,CRMLS,PW18160057,N,Y,33.814806,-118.288335
