SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,8650 Belford Ave Unit A219,Los Angeles,CA,90045,545000,3,2.0,,1207,,1968,,452,,,,,http://www.redfin.com/CA/Los-Angeles/8650-Belford-Ave-90045/unit-A219/home/6637371,,,N,Y,33.9581802,-118.3835442
PAST SALE,May-15-2018,Condo/Co-op,7037 La Tijera Unit D101,Los Angeles,CA,90045,450000,1,1.0,Westchester,977,24311,1991,617,461,325,Sold,,,http://www.redfin.com/CA/Los-Angeles/7037-La-Tijera-Blvd-90045/unit-D101/home/8118987,TheMLS,18-319212,N,Y,33.9746741,-118.3753137
PAST SALE,April-25-2018,Multi-Family (2-4 Unit),8416 Wiley Post Ave,Los Angeles,CA,90045,890000,2,2.0,Westchester,1216,7954,1943,637,732,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8416-Wiley-Post-Ave-90045/home/6609317,TheMLS,18-317750,N,Y,33.9614533,-118.3869242
PAST SALE,May-3-2019,Multi-Family (2-4 Unit),6029 W 86th Pl,Los Angeles,CA,90045,1300000,5,3.0,Westchester,2241,6049,1944,264,580,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6029-W-86th-Pl-90045/home/6635928,TheMLS,19-443892,N,Y,33.959549,-118.389251
PAST SALE,May-1-2018,Condo/Co-op,7001 S La Cienega Blvd #305,Los Angeles,CA,90045,502500,2,2.0,Westchester,1026,35412,1985,631,490,365,Sold,,,http://www.redfin.com/CA/Los-Angeles/7001-S-La-Cienega-Blvd-90045/unit-305/home/6600348,TheMLS,18-324164,N,Y,33.9738688,-118.3704345
PAST SALE,,Condo/Co-op,7100 Alvern St #208,Los Angeles,CA,90045,628000,2,2.0,,1140,,2010,,551,,,,,http://www.redfin.com/CA/Los-Angeles/7100-Alvern-St-90045/unit-208/home/40488825,,,N,Y,33.9745092,-118.3775996
PAST SALE,August-28-2018,Condo/Co-op,5835 W Manchester,Los Angeles,CA,90045,850000,3,3.0,C29 - Westchester,1742,40205,2012,512,488,168,Sold,,,http://www.redfin.com/CA/Los-Angeles/5835-W-Manchester-Ave-90045/home/79040439,CRMLS,SB18161178,N,Y,33.9601241,-118.3836527
PAST SALE,August-10-2018,Multi-Family (2-4 Unit),6532 W 86th Pl,Los Angeles,CA,90045,988000,4,2.0,C29 - Westchester,1612,6299,1944,530,613,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6532-W-86th-Pl-90045/home/6634677,CRMLS,SB18076293,N,Y,33.959092,-118.402858
PAST SALE,September-5-2018,Condo/Co-op,7111 La Tijera Blvd Unit A102,Los Angeles,CA,90045,535000,2,2.0,Westchester,1013,24310,1991,504,528,351,Sold,,,http://www.redfin.com/CA/Los-Angeles/7111-La-Tijera-Blvd-90045/unit-A102/home/8118953,TheMLS,18-371126,N,Y,33.9743132,-118.3757195
PAST SALE,August-24-2018,Condo/Co-op,7037 La Tijera Blvd Unit D202,Los Angeles,CA,90045,550000,2,2.0,C29 - Westchester,1208,24311,1991,516,455,430,Sold,,,http://www.redfin.com/CA/Los-Angeles/7037-La-Tijera-Blvd-90045/unit-D202/home/8119004,CRMLS,AR18163792,N,Y,33.9746741,-118.3753137
PAST SALE,July-27-2018,Condo/Co-op,7001 S La Cienega Blvd #215,Los Angeles,CA,90045,491000,2,2.0,Westchester,942,,1985,544,521,365,Sold,,,http://www.redfin.com/CA/Los-Angeles/7001-S-La-Cienega-Blvd-90045/unit-215/home/6600269,TheMLS,18-355120,N,Y,33.973858,-118.3705896
PAST SALE,May-15-2018,Multi-Family (2-4 Unit),7125 Flight Ave,Los Angeles,CA,90045,1361000,5,4.0,C29 - Westchester,3783,7205,1951,617,360,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7125-Flight-Ave-90045/home/6599378,CRMLS,IN18074259,N,Y,33.974318,-118.377124
PAST SALE,October-12-2018,Condo/Co-op,7100 Alvern St #308,Los Angeles,CA,90045,642000,2,2.0,C29 - Westchester,1150,29448,2011,467,558,383,Sold,,,http://www.redfin.com/CA/Los-Angeles/7100-Alvern-St-90045/unit-308/home/40488807,CRMLS,SB18181445,N,Y,33.9745092,-118.3775996
PAST SALE,March-19-2019,Multi-Family (2-4 Unit),8421 Lilienthal Ave,Westchester,CA,90045,818000,2,2.0,C29 - Westchester,1196,6000,1943,309,684,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8421-Lilienthal-Ave-90045/home/6609356,CRMLS,SB18287796,N,Y,33.9614272,-118.3863322
PAST SALE,,Multi-Family (2-4 Unit),6010 W 85th Pl,Los Angeles,CA,90045,968000,4,2.0,,1775,7413,1944,,545,,,,,http://www.redfin.com/CA/Los-Angeles/6010-W-85th-Pl-90045/home/167408073,,,N,Y,33.960196,-118.388692
PAST SALE,June-26-2018,Condo/Co-op,7403 S Sepulveda #102,Los Angeles,CA,90045,1100000,3,3.5,Westchester,2210,50443,2009,575,498,443,Sold,,,http://www.redfin.com/CA/Los-Angeles/7403-S-Sepulveda-Blvd-90045/unit-102/home/40388502,TheMLS,18-344208,N,Y,33.9740687,-118.3948329
PAST SALE,April-11-2019,Condo/Co-op,7111 La Tijera Unit A202,Los Angeles,CA,90045,591500,2,2.5,Westchester,1618,24310,1991,286,366,639,Sold,,,http://www.redfin.com/CA/Los-Angeles/7111-La-Tijera-Blvd-90045/unit-A202/home/8118969,TheMLS,19-439768,N,Y,33.9743132,-118.3757195
PAST SALE,March-22-2019,Condo/Co-op,7001 S La Cienega Blvd #317,Los Angeles,CA,90045,460000,2,2.0,C29 - Westchester,963,35412,1985,306,478,365,Sold,,,http://www.redfin.com/CA/Los-Angeles/7001-S-La-Cienega-Blvd-90045/unit-317/home/6600429,CRMLS,SB18280142,N,Y,33.9738688,-118.3704345
PAST SALE,June-12-2018,Condo/Co-op,7100 Alvern St #1,Los Angeles,CA,90045,610000,2,2.0,C29 - Westchester,1050,29448,2011,589,581,363,Sold,,,http://www.redfin.com/CA/Los-Angeles/7100-Alvern-St-90045/unit-1/home/40144005,CRMLS,SB18023568,N,Y,33.9745092,-118.3775996
PAST SALE,September-25-2018,Multi-Family (2-4 Unit),8507 Barnsley Ave,Los Angeles,CA,90045,935000,4,2.0,Westchester,1612,7887,1948,484,580,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8507-Barnsley-Ave-90045/home/6636807,TheMLS,18-368102,N,Y,33.960861,-118.385111
PAST SALE,March-30-2018,Condo/Co-op,8650 Belford Ave Unit 116A,Westchester,CA,90045,530000,2,2.0,C29 - Westchester,891,102539,1968,663,595,270,Sold,,,http://www.redfin.com/CA/Los-Angeles/8650-Belford-Ave-90045/unit-116A/home/6637161,CRMLS,CV18038432,N,Y,33.9584394,-118.3838214
PAST SALE,October-24-2018,Condo/Co-op,8710 Belford Ave Unit 112B,Los Angeles,CA,90045,328000,1,1.0,C29 - Westchester,695,102539,1968,455,472,240,Sold,,,http://www.redfin.com/CA/Los-Angeles/8710-Belford-Ave-90045/unit-112B/home/6637243,CRMLS,DW18154600,N,Y,33.9579574,-118.3838235
PAST SALE,August-24-2018,Multi-Family (5+ Unit),8840 Reading Ave,Los Angeles,CA,90045,4100000,14,14.0,Westchester,7990,6882,2018,516,513,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8840-Reading-Ave-90045/home/6637775,TheMLS,18-327376,N,Y,33.9566121,-118.3813972
PAST SALE,December-27-2018,Multi-Family (2-4 Unit),6843 W 85TH Pl,Los Angeles,CA,90045,1200000,4,,Los Angeles,,6460,1947,391,,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6843-W-85th-Pl-90045/home/6617233,SDMLS,301746606,N,Y,33.960602,-118.410757
PAST SALE,March-15-2019,Condo/Co-op,7100 Alvern St #301,Los Angeles,CA,90045,645000,2,2.0,Westchester,1170,29448,2010,313,551,383,Sold,,,http://www.redfin.com/CA/Los-Angeles/7100-Alvern-St-90045/unit-301/home/40488815,TheMLS,18-412946,N,Y,33.9745092,-118.3775996
PAST SALE,,Multi-Family (2-4 Unit),9050 Reading Ave,Los Angeles,CA,90045,1450000,5,4.0,,3090,8016,1950,,469,,,,,http://www.redfin.com/CA/Los-Angeles/9050-Reading-Ave-90045/home/6637007,,,N,Y,33.9537032,-118.3813691
PAST SALE,April-12-2018,Condo/Co-op,7100 Alvern St #113,Los Angeles,CA,90045,595000,2,2.0,Westchester,1140,29448,2010,650,522,363,Sold,,,http://www.redfin.com/CA/Los-Angeles/7100-Alvern-St-90045/unit-113/home/40488827,TheMLS,18-315932,N,Y,33.9745092,-118.3775996
PAST SALE,August-22-2018,Condo/Co-op,8710 Belford Ave Unit 122B,Los Angeles,CA,90045,330000,1,1.0,C29 - Westchester,595,102539,1968,518,555,235,Sold,,,http://www.redfin.com/CA/Los-Angeles/8710-Belford-Ave-90045/unit-122B/home/6637279,CRISNet,SR18142391,N,Y,33.9579574,-118.3838235
PAST SALE,September-21-2018,Multi-Family (2-4 Unit),5973 W 86th Pl,Los Angeles,CA,90045,867000,4,2.0,Westchester,1612,6049,1944,488,538,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5973-W-86th-Pl-90045/home/6635957,TheMLS,18-367790,N,Y,33.959552,-118.388163
PAST SALE,,Condo/Co-op,8650 Belford Ave Unit 113A,Los Angeles,CA,90045,345000,1,1.0,,695,,1968,,496,,,,,http://www.redfin.com/CA/Los-Angeles/8650-Belford-Ave-90045/unit-113A/home/6637149,,,N,Y,33.9584394,-118.3838214
PAST SALE,February-26-2019,Multi-Family (2-4 Unit),6010 W 85th Pl,Los Angeles,CA,90045,968000,3,,Los Angeles,,6843,1944,330,,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6010-W-85th-Pl-90045/home/6609548,SDMLS,301742791,N,Y,33.960196,-118.388692
PAST SALE,January-31-2018,Multi-Family (2-4 Unit),8904 Ramsgate Ave,Westchester,CA,90045,1350000,4,4.0,C29 - Westchester,2640,6820,1949,721,511,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8904-Ramsgate-Ave-90045/home/6637592,CRMLS,SB17263651,N,Y,33.956295,-118.38236
PAST SALE,,Condo/Co-op,7100 Alvern St #207,Los Angeles,CA,90045,628000,2,2.0,,1140,,2010,,551,,,,,http://www.redfin.com/CA/Los-Angeles/7100-Alvern-St-90045/unit-207/home/40488820,,,N,Y,33.9745092,-118.3775996
PAST SALE,July-18-2019,Condo/Co-op,7001 S La Cienega Blvd #201,Los Angeles,CA,90045,457500,2,2.0,C29 - Westchester,1000,35412,1985,188,458,405,Sold,,,http://www.redfin.com/CA/Los-Angeles/7001-S-La-Cienega-Blvd-90045/unit-201/home/6600179,CRMLS,SB19067074,N,Y,33.9738688,-118.3704345
PAST SALE,July-30-2019,Condo/Co-op,6922 Knowlton Pl #206,Los Angeles,CA,90045,675000,3,2.0,Westchester,1202,20701,1997,176,562,400,Sold,,,http://www.redfin.com/CA/Los-Angeles/6922-Knowlton-Pl-90045/unit-206/home/6600586,TheMLS,19-474440,N,Y,33.9741856,-118.3710092
PAST SALE,March-14-2019,Condo/Co-op,8710 Belford Ave #207,Los Angeles,CA,90045,485000,2,2.0,Westchester,870,102784,1968,314,557,268,Sold,,,http://www.redfin.com/CA/Los-Angeles/8710-Belford-Ave-90045/unit-207/home/148561668,TheMLS,18-417652,N,Y,33.9579574,-118.3838235
PAST SALE,March-29-2019,Condo/Co-op,8710 Belford Ave #104,Los Angeles,CA,90045,537000,2,2.0,Westchester,902,102784,1968,299,595,272,Sold,,,http://www.redfin.com/CA/Los-Angeles/8710-Belford-Ave-90045/unit-104/home/142253733,TheMLS,19-427234,N,Y,33.9578497,-118.3835928
PAST SALE,,Condo/Co-op,8710 Belford Ave Unit 104B,Los Angeles,CA,90045,537000,2,2.0,,902,,1968,,595,,,,,http://www.redfin.com/CA/Los-Angeles/8710-Belford-Ave-90045/unit-104B/home/6637220,,,N,Y,33.9579574,-118.3838235
PAST SALE,July-20-2018,Multi-Family (2-4 Unit),8829 Reading Ave,Los Angeles,CA,90045,1475000,5,3.0,Westchester,2334,7006,1950,551,632,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8829-Reading-Ave-90045/home/6637542,TheMLS,18-334396,N,Y,33.9567949,-118.3818144
PAST SALE,July-20-2018,Multi-Family (2-4 Unit),8835 Reading Ave,Los Angeles,CA,90045,1475000,5,4.0,Westchester,2829,7005,1950,551,521,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8835-Reading-Ave-90045/home/6637545,TheMLS,18-334414,N,Y,33.9566532,-118.3818703
PAST SALE,,Multi-Family (2-4 Unit),8424 Glider Ave,Los Angeles,CA,90045,881500,3,3.0,,1980,5997,1943,,445,,,,,http://www.redfin.com/CA/Los-Angeles/8424-Glider-Ave-90045/home/6609445,,,N,Y,33.961017,-118.387849
PAST SALE,July-15-2019,Condo/Co-op,7001 S La Cienega #312,Los Angeles,CA,90045,490000,2,2.0,Westchester,974,35412,1985,191,503,405,Sold,,,http://www.redfin.com/CA/Los-Angeles/7001-S-La-Cienega-Blvd-90045/unit-312/home/6600404,TheMLS,19-471844,N,Y,33.9738688,-118.3704345
PAST SALE,January-15-2020,Condo/Co-op,7836 Flight Ave #108,Los Angeles,CA,90045,575000,2,2.0,C29 - Westchester,1183,14853,1980,7,486,224,Sold,,,http://www.redfin.com/CA/Los-Angeles/7836-Flight-Ave-90045/unit-108/home/6604799,CRMLS,CV19246898,N,Y,33.9671867,-118.3837168
PAST SALE,June-18-2018,Condo/Co-op,6922 Knowlton Pl #105,Westchester,CA,90045,610000,2,2.0,C29 - Westchester,1260,20701,1997,583,484,310,Sold,,,http://www.redfin.com/CA/Los-Angeles/6922-Knowlton-Pl-90045/unit-105/home/6600536,CRMLS,IV18092372,N,Y,33.9741856,-118.3710092
PAST SALE,October-25-2019,Condo/Co-op,7001 S La Cienega Blvd #307,Westchester,CA,90045,440000,1,1.0,C29 - Westchester,675,35412,1985,89,652,405,Sold,,,http://www.redfin.com/CA/Los-Angeles/7001-S-La-Cienega-Blvd-90045/unit-307/home/6600364,CRMLS,SB19212778,N,Y,33.9738688,-118.3704345
PAST SALE,,Multi-Family (2-4 Unit),7130 Kittyhawk Ave,Los Angeles,CA,90045,1598000,3,3.0,,1977,9006,1950,,808,,,,,http://www.redfin.com/CA/Los-Angeles/7130-Kittyhawk-Ave-90045/home/6601426,,,N,Y,33.972462,-118.375111
PAST SALE,,Multi-Family (2-4 Unit),7020 Ramsgate Pl,Los Angeles,CA,90045,960000,5,3.0,,2500,7189,1949,,384,,,,,http://www.redfin.com/CA/Los-Angeles/7020-Ramsgate-Pl-90045/home/6599836,,,N,Y,33.9737975,-118.3729709
PAST SALE,December-17-2018,Multi-Family (2-4 Unit),5966 W 86th Pl,Los Angeles,CA,90045,830000,4,2.0,Westchester,1612,6412,1944,401,515,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5966-W-86th-Pl-90045/unit-68/home/6635836,TheMLS,18-389424,N,Y,33.9590756,-118.3879836
PAST SALE,October-7-2019,Condo/Co-op,6922 Knowlton Pl #302,Los Angeles,CA,90045,634000,2,2.0,Westchester,1220,20701,1997,107,520,400,Sold,,,http://www.redfin.com/CA/Los-Angeles/6922-Knowlton-Pl-90045/unit-302/home/6600619,TheMLS,19-497526,N,Y,33.9741856,-118.3710092
