SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-26-2018,Single Family Residential,2420 E 112th Pl,Los Angeles,CA,90059,405000,4,2.5,WATT - Watts,1530,3094,2011,395,265,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2420-E-112th-Pl-90059/home/21916084,CRMLS,PW18203452,N,Y,33.9328387,-118.2296481
PAST SALE,August-9-2018,Single Family Residential,10819 Mona Blvd,Los Angeles,CA,90059,375000,4,3.0,WATT - Watts,1708,5444,1918,534,220,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10819-Mona-Blvd-90059/home/7314135,CRMLS,PW18110914,N,Y,33.9362298,-118.2297509
PAST SALE,,Single Family Residential,2421 E 110th St,Los Angeles,CA,90059,405000,4,3.0,,1702,3307,1992,,238,,,,,http://www.redfin.com/CA/Los-Angeles/2421-E-110th-St-90059/home/7314243,,,N,Y,33.9354611,-118.2289742
PAST SALE,,Single Family Residential,10610 Weigand Ave,Los Angeles,CA,90002,415000,3,2.0,,1032,10272,1950,,402,,,,,http://www.redfin.com/CA/Los-Angeles/10610-Weigand-Ave-90002/home/7312590,,,N,Y,33.9393834,-118.2291569
PAST SALE,,Single Family Residential,2426 E 115th St,Los Angeles,CA,90059,350000,8,3.0,,3156,6281,1912,,111,,,,,http://www.redfin.com/CA/Los-Angeles/2426-E-115th-St-90059/home/7313620,,,N,Y,33.93031,-118.229426
PAST SALE,May-2-2018,Multi-Family (2-4 Unit),2445 E 115th St,Los Angeles,CA,90059,385000,8,4.0,699 - Not Defined,1,3120,1958,633,385000,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2445-E-115th-St-90059/home/7313587,CRMLS,DW18064019,N,Y,33.9308326,-118.2287408
PAST SALE,May-25-2018,Single Family Residential,2427 E 114th St,Los Angeles,CA,90059,355000,4,3.0,699 - Not Defined,1710,3116,1992,610,208,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2427-E-114th-St-90059/home/7313579,CRMLS,DW18076939,N,Y,33.9315732,-118.2296781
PAST SALE,December-31-2018,Multi-Family (2-4 Unit),9510 Bandera St,Los Angeles,CA,90002,649000,7,3.0,C34 - Los Angeles Southwest,2218,8927,1948,390,293,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9510-Bandera-St-90002/home/7301792,CRMLS,DW18275742,N,Y,33.9501549,-118.2395307
PAST SALE,October-18-2019,Single Family Residential,9313 Anzac Ave,Los Angeles,CA,90002,489000,4,3.0,C37 - Metropolitan South,1518,3400,2019,99,322,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9313-Anzac-Ave-90002/home/7299803,CRMLS,DW19193924,N,Y,33.9519956,-118.2376393
PAST SALE,,Single Family Residential,9313 Anzac Ave,Los Angeles,CA,90002,150000,4,3.0,,,,2019,,,,,,,http://www.redfin.com/CA/Los-Angeles/9313-Anzac-Ave-90002/home/169970375,,,N,Y,33.9519956,-118.2376393
PAST SALE,,Single Family Residential,9315 Anzac Ave,Los Angeles,CA,90002,470000,4,3.0,,,,2019,,,,,,,http://www.redfin.com/CA/Los-Angeles/9315-Anzac-Ave-90002/home/169970376,,,N,Y,33.9519435,-118.2377051
PAST SALE,January-29-2019,Single Family Residential,10332 Anzac Ave,Los Angeles,CA,90002,415000,6,2.0,WATT - Watts,2280,3251,2005,361,182,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10332-Anzac-Ave-90002/home/8149057,CRMLS,DW18261656,N,Y,33.94217,-118.237661
PAST SALE,September-6-2019,Single Family Residential,10354 Juniper St,Los Angeles,CA,90002,455000,5,2.0,WATT - Watts,1267,6507,1922,141,359,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10354-Juniper-St-90002/home/7312905,CRMLS,IV19056220,N,Y,33.9414924,-118.2324808
PAST SALE,August-1-2018,Single Family Residential,10330 Lou Dillon,Los Angeles,CA,90002,405000,4,3.0,C37 - Metropolitan South,1500,3254,2017,542,270,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10330-Lou-Dillon-Ave-90002/home/79041011,CRMLS,RS17248684,N,Y,33.9421462,-118.2346053
PAST SALE,January-10-2020,Single Family Residential,10343 Kalmia St,Los Angeles,CA,90002,393000,4,2.0,699 - Not Defined,931,3250,1958,15,422,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10343-Kalmia-St-90002/home/7312928,CRMLS,RS19214726,N,Y,33.9417977,-118.2319782
PAST SALE,August-30-2018,Townhouse,1462 E 99th,County - Los Angeles,CA,90002,460000,5,3.0,CO - Los Angeles (County),2224,6256,1922,513,207,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1462-E-99th-St-90002/home/7301124,CRMLS,AR18122975,N,Y,33.9467864,-118.2486073
PAST SALE,,Multi-Family (2-4 Unit),9517 Holmes Ave Unit 1-4,Los Angeles,CA,90002,600000,8,4.0,,3210,9222,1963,,187,,,,,http://www.redfin.com/CA/Los-Angeles/9517-Holmes-Ave-90002/unit-1-4/home/7301576,,,N,Y,33.9500824,-118.2410813
PAST SALE,October-28-2019,Multi-Family (2-4 Unit),9501 HOLMES Ave,Los Angeles,CA,90002,560000,7,3.0,WATT - Watts,1976,9013,1929,89,283,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9501-Holmes-Ave-90002/home/7301573,CRMLS,DW19156325,N,Y,33.9505,-118.241139
