SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-9-2018,Townhouse,1527 E L St,Wilmington,CA,90744,455000,4,2.0,196 - East Wilmington,1642,5205,1923,565,277,,Sold,,,http://www.redfin.com/CA/Wilmington/1527-E-L-St-90744/home/7680175,CRMLS,SB18141181,N,Y,33.7873478,-118.2441887
PAST SALE,May-23-2019,Multi-Family (2-4 Unit),420 Gulf Ave,Wilmington,CA,90744,669000,5,3.0,195 - West Wilmington,2120,7182,1953,247,316,,Sold,,,http://www.redfin.com/CA/Wilmington/420-Gulf-Ave-90744/home/7676958,CRMLS,SB19036812,N,Y,33.7743049,-118.2722362
PAST SALE,,Multi-Family (2-4 Unit),1739 N Wilmington Blvd #2,Wilmington,CA,90744,500000,4,4.0,,1938,6251,1940,,258,,,,,http://www.redfin.com/CA/Wilmington/1739-N-Wilmington-Blvd-90744/unit-2/home/7674381,,,N,Y,33.7980528,-118.275662
PAST SALE,,Single Family Residential,1041 McFarland Ave,Wilmington,CA,90744,570000,4,2.5,,2624,7888,2003,,217,,,,,http://www.redfin.com/CA/Wilmington/1041-McFarland-Ave-90744/home/8139605,,,N,Y,33.784358,-118.2530963
PAST SALE,September-26-2019,Multi-Family (5+ Unit),810 W D St,Wilmington,CA,90744,725000,8,5.0,195 - West Wilmington,3824,9344,1932,121,190,,Sold,,,http://www.redfin.com/CA/Wilmington/810-W-D-St-90744/home/7676986,CRMLS,DW19187806,N,Y,33.7734,-118.271569
PAST SALE,July-26-2019,Single Family Residential,1153 McFarland Ave,Wilmington,CA,90744,605000,4,2.5,699 - Not Defined,2078,5920,2006,183,291,,Sold,,,http://www.redfin.com/CA/Wilmington/1153-McFarland-Ave-90744/home/8183391,CRMLS,PW19100463,N,Y,33.7867041,-118.2535074
PAST SALE,,Multi-Family (2-4 Unit),1208 E Colon St,Wilmington,CA,90744,310000,2,1.0,,836,5001,1923,,371,,,,,http://www.redfin.com/CA/Wilmington/1208-E-Colon-St-90744/home/7680667,,,N,Y,33.791444,-118.248388
PAST SALE,November-1-2019,Single Family Residential,24700 Seagrove Ave,Wilmington,CA,90744,575000,4,2.0,699 - Not Defined,1552,8522,1944,85,370,,Sold,,,http://www.redfin.com/CA/Wilmington/24700-Seagrove-Ave-90744/home/7668192,CRMLS,PW19214306,N,Y,33.8020237,-118.2583954
PAST SALE,February-28-2018,Multi-Family (2-4 Unit),1550 N Marine Ave,Wilmington,CA,90744,549000,4,3.0,195 - West Wilmington,1985,6265,1930,696,277,,Sold,,,http://www.redfin.com/CA/Wilmington/1550-N-Marine-Ave-90744/home/7678447,CRMLS,DW17161247,N,Y,33.794745,-118.264533
PAST SALE,,Single Family Residential,1268 Ravenna Ave,Wilmington,CA,90744,629000,4,3.0,,3052,5849,2003,,206,,,,,http://www.redfin.com/CA/Wilmington/1268-Ravenna-Ave-90744/home/7677577,,,N,Y,33.7886863,-118.2686277
PAST SALE,September-26-2019,Single Family Residential,1266 Cary Ave,Wilmington,CA,90744,710000,4,3.0,196 - East Wilmington,3071,15033,1951,121,231,,Sold,,,http://www.redfin.com/CA/Wilmington/1266-Cary-Ave-90744/home/7678988,CRISNet,SR19136523,N,Y,33.7889464,-118.2570021
