SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-7-2019,Single Family Residential,7807 Truxton Ave,Los Angeles,CA,90045,1200000,3,2.0,Westchester,1963,6003,1944,229,611,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7807-Truxton-Ave-90045/home/6607359,TheMLS,19-460824,N,Y,33.9692255,-118.3930699
PAST SALE,April-10-2019,Single Family Residential,7853 Croydon Ave,Los Angeles,CA,90045,1300000,3,3.0,Westchester,1753,6151,1944,287,742,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7853-Croydon-Ave-90045/home/6607438,TheMLS,19-438910,N,Y,33.9678514,-118.3924215
PAST SALE,June-8-2019,Single Family Residential,8012 Croydon Ave,Los Angeles,CA,90045,1060000,3,2.0,Westchester,1362,6427,1942,228,778,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8012-Croydon-Ave-90045/home/6608469,TheMLS,19-475750,N,Y,33.9655882,-118.3921921
PAST SALE,August-20-2019,Single Family Residential,7413 Naylor Ave,Westchester,CA,90045,989500,3,1.75,Westchester,1569,6630,1948,155,631,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7413-Naylor-Ave-90045/home/6606097,TheMLS,19-463796,N,Y,33.9735428,-118.3939687
PAST SALE,,Single Family Residential,6133 W 75th St,Los Angeles,CA,90045,950000,3,1.0,,1356,6360,1947,,701,,,,,http://www.redfin.com/CA/Los-Angeles/6133-W-75th-St-90045/home/6606161,,,N,Y,33.973387,-118.3931129
PAST SALE,December-3-2019,Single Family Residential,7900 Truxton Ave,Los Angeles,CA,90045,1389000,3,3.0,Westchester,1884,6224,1942,50,737,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7900-Truxton-Ave-90045/home/6608291,TheMLS,19-511980,N,Y,33.9665593,-118.393107
PAST SALE,April-1-2019,Single Family Residential,7886 Bleriot Ave,Westchester,CA,90045,900000,3,2.0,Westchester,1339,6266,1944,296,672,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7886-Bleriot-Ave-90045/home/6607669,TheMLS,18-392696,N,Y,33.9667142,-118.3911501
PAST SALE,March-5-2018,Single Family Residential,7419 Mcconnell Ave,Los Angeles,CA,90045,1720000,3,1.75,Westchester,1770,17512,1952,688,972,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7419-McConnell-Ave-90045/home/6616879,TheMLS,18-308050,N,Y,33.9742942,-118.4119793
PAST SALE,July-29-2019,Single Family Residential,7556 Mcconnell Ave,Los Angeles,CA,90045,1250000,3,2.25,Westchester,1553,6476,1950,177,805,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7556-McConnell-Ave-90045/home/6617116,TheMLS,19-482066,N,Y,33.971386,-118.4129558
PAST SALE,October-18-2019,Single Family Residential,7543 Denrock Ave,Los Angeles,CA,90045,1150000,3,2.0,Westchester,1473,6112,1950,96,781,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7543-Denrock-Ave-90045/home/6616537,TheMLS,19-495360,N,Y,33.9716153,-118.4085287
PAST SALE,November-15-2019,Single Family Residential,7432 Westlawn Ave,Los Angeles,CA,90045,1350000,2,2.0,Westchester,1913,6265,1950,68,706,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7432-Westlawn-Ave-90045/home/6616714,TheMLS,19-521536,N,Y,33.9729184,-118.4109933
PAST SALE,April-18-2018,Single Family Residential,6623 W 87th Pl,Westchester,CA,90045,955000,3,1.0,C29 - Westchester,1124,6700,1946,644,850,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6623-W-87th-Pl-90045/home/6634985,CRMLS,OC18046929,N,Y,33.9580419,-118.4051969
PAST SALE,August-17-2018,Single Family Residential,7157 S La Cienega Blvd,Los Angeles,CA,90045,802500,3,1.0,C34 - Los Angeles Southwest,1081,7379,1950,523,742,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7157-S-La-Cienega-Blvd-90045/home/6600804,CRMLS,PW18078046,N,Y,33.9708633,-118.3704601
PAST SALE,June-12-2018,Single Family Residential,7826 Hindry Ave,Los Angeles,CA,90045,1080000,3,2.0,Westchester,1631,5591,1950,589,662,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7826-Hindry-Ave-90045/home/6639216,TheMLS,18-339832,N,Y,33.9650597,-118.3733361
PAST SALE,November-14-2018,Single Family Residential,7716 Isis Ave,Los Angeles,CA,90045,860000,2,1.0,Westchester,804,5659,1950,434,1070,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7716-Isis-Ave-90045/home/6639442,TheMLS,18-392470,N,Y,33.9669062,-118.3766343
