SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1584 Oakhorne Dr,Harbor City,CA,90710,580000,4,2.0,,1574,6000,1969,,368,,,,,http://www.redfin.com/CA/Harbor-City/1584-Oakhorne-Dr-90710/home/7681961,,,N,Y,33.8130982,-118.3058059
PAST SALE,November-12-2019,Multi-Family (2-4 Unit),25610 Senator Ave,Harbor City,CA,90710,750000,5,2.0,124 - Harbor City,2221,7626,1951,74,338,,Sold,,,http://www.redfin.com/CA/Harbor-City/25610-Senator-Ave-90710/home/7671880,CRMLS,PV19235376,N,Y,33.7911197,-118.3025634
PAST SALE,November-26-2019,Multi-Family (2-4 Unit),26366 Western Ave,Lomita,CA,90717,538000,4,2.0,Harbor City,1664,6125,1943,60,323,,Sold,,,http://www.redfin.com/CA/Lomita/26366-S-Western-Ave-90717/home/7673613,TheMLS,19-509662,N,Y,33.7816959,-118.309544
PAST SALE,April-17-2019,Single Family Residential,1326 264th St,Harbor City,CA,90710,710000,4,2.75,124 - Harbor City,2104,5014,1965,283,337,,Sold,,,http://www.redfin.com/CA/Harbor-City/1326-264th-St-W-90710/home/7673170,CRISNet,SR18297387,N,Y,33.7817964,-118.3010106
PAST SALE,May-21-2019,Single Family Residential,1260 264th St,Harbor City,CA,90710,730000,4,3.0,124 - Harbor City,2091,6233,1965,249,349,,Sold,,,http://www.redfin.com/CA/Harbor-City/1260-264th-St-W-90710/home/7673191,CRISNet,SR19023666,N,Y,33.7817702,-118.2995035
PAST SALE,May-7-2019,Single Family Residential,26303 Pines Estates Dr,Harbor City,CA,90710,796000,4,3.0,124 - Harbor City,2680,194913,2001,263,297,265,Sold,,,http://www.redfin.com/CA/Harbor-City/26303-S-Pines-Estates-Dr-90710/home/8115053,CRMLS,PV19054871,N,Y,33.782794,-118.300836
PAST SALE,September-19-2019,Single Family Residential,26412 Senator Ave,Harbor City,CA,90710,722000,4,2.25,124 - Harbor City,1906,5416,1966,128,379,,Sold,,,http://www.redfin.com/CA/Harbor-City/26412-Senator-Ave-90710/home/7673179,CRMLS,SB19172990,N,Y,33.7818347,-118.3027917
PAST SALE,October-25-2019,Single Family Residential,26348 Pines Estates Dr,Harbor City,CA,90710,815000,4,3.0,124 - Harbor City,2704,194913,2001,92,301,265,Sold,,,http://www.redfin.com/CA/Harbor-City/26348-S-Pines-Estates-Dr-90710/home/8115039,CRMLS,SB19188892,N,Y,33.782794,-118.300836
PAST SALE,June-28-2018,Single Family Residential,26198 Governor Ave,Harbor City,CA,90710,769900,4,3.0,124 - Harbor City,2350,6375,1954,576,328,,Sold,,,http://www.redfin.com/CA/Harbor-City/26198-Governor-Ave-90710/home/7673078,CRMLS,SB18087886,N,Y,33.785373,-118.3074556
PAST SALE,March-7-2018,Single Family Residential,1710 W 245th St,Harbor City,CA,90717,607000,4,2.0,124 - Harbor City,2024,5440,1952,689,300,,Sold,,,http://www.redfin.com/CA/Lomita/1710-W-245th-St-90717/home/7661282,CRMLS,SB17194864,N,Y,33.8023871,-118.3082263
