SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-22-2019,Condo/Co-op,20622 S Vermont Ave #25,Torrance,CA,90502,365000,2,2.0,123 - County Strip,969,287845,1978,278,377,335,Sold,,,http://www.redfin.com/CA/Torrance/20622-S-Vermont-Ave-90502/unit-25/home/7648787,CRMLS,OC19006368,N,Y,33.844026,-118.289795
PAST SALE,April-12-2019,Condo/Co-op,20545 S Vermont Ave #7,Torrance,CA,90502,306000,1,1.0,123 - County Strip,661,247509,1982,288,463,300,Sold,,,http://www.redfin.com/CA/Torrance/20545-S-Vermont-Ave-90502/unit-7/home/7648979,CRMLS,SB19014861,N,Y,33.8440846,-118.2906829
PAST SALE,April-24-2019,Condo/Co-op,20567 S Vermont Ave #3,Torrance,CA,90502,320000,1,1.0,123 - County Strip,661,247509,1982,276,484,300,Sold,,,http://www.redfin.com/CA/Torrance/20567-S-Vermont-Ave-90502/unit-3/home/7649015,CRMLS,DW19057955,N,Y,33.8440846,-118.2906829
PAST SALE,July-30-2018,Condo/Co-op,"20563 S.Vermont Ave., #1 S #1",Torrance,CA,90502,390000,2,2.0,123 - County Strip,968,247522,1982,544,403,300,Sold,,,http://www.redfin.com/CA/Torrance/20563-S-Vermont-Ave-90502/unit-1/home/7649021,CRMLS,SB18150239,N,Y,33.8440829,-118.2906849
PAST SALE,January-15-2019,Condo/Co-op,20555 S Vermont Ave #1,Torrance,CA,90502,325000,1,1.0,123 - County Strip,661,247509,1982,375,492,300,Sold,,,http://www.redfin.com/CA/Torrance/20555-S-Vermont-Ave-90502/unit-1/home/7649054,CRMLS,SB18278157,N,Y,33.8435009,-118.2903703
PAST SALE,July-3-2018,Condo/Co-op,20553 S Vermont Ave #2,Torrance,CA,90502,379000,2,2.0,123 - County Strip,968,247506,1982,571,392,300,Sold,,,http://www.redfin.com/CA/Torrance/20553-S-Vermont-Ave-90502/unit-2/home/7649066,CRMLS,SB18113561,N,Y,33.8438644,-118.2906642
PAST SALE,July-23-2019,Condo/Co-op,20632 S Vermont Ave #22,Torrance,CA,90502,310000,1,1.0,123 - County Strip,656,287845,1978,186,473,335,Sold,,,http://www.redfin.com/CA/Torrance/S-Vermont-Ave-90502/unit-22/home/7648784,CRMLS,SB19128312,N,Y,33.844026,-118.289795
PAST SALE,October-4-2019,Condo/Co-op,20545 S Vermont Ave #4,Torrance,CA,90502,318500,1,1.0,123 - County Strip,661,247509,1982,113,482,310,Sold,,,http://www.redfin.com/CA/Torrance/20545-S-Vermont-Ave-90502/unit-4/home/7649073,CRMLS,PW19190626,N,Y,33.8440846,-118.2906829
PAST SALE,October-10-2019,Condo/Co-op,20415 S Vermont Ave #8,Torrance,CA,90502,325000,1,1.0,123 - County Strip,654,229567,1980,107,497,310,Sold,,,http://www.redfin.com/CA/Torrance/20415-S-Vermont-Ave-90502/unit-8/home/7648904,CRMLS,SB19209680,N,Y,33.845095,-118.291066
PAST SALE,December-3-2019,Condo/Co-op,20547 S Vermont Ave #1,Torrance,CA,90502,397500,2,2.0,123 - County Strip,968,247509,1982,53,411,310,Sold,,,http://www.redfin.com/CA/Torrance/20547-S-Vermont-Ave-90502/unit-1/home/7648985,CRMLS,IN19255464,N,Y,33.8440813,-118.2906829
PAST SALE,December-31-2019,Condo/Co-op,20555 S Vermont Ave #3,Torrance,CA,90502,310000,1,1.0,123 - County Strip,661,247509,1982,25,469,310,Sold,,,http://www.redfin.com/CA/Torrance/20555-S-Vermont-Ave-90502/unit-3/home/7649055,CRMLS,PV19206527,N,Y,33.8435009,-118.2903703
PAST SALE,February-2-2018,Condo/Co-op,5 Scottsdale Dr,Los Angeles,CA,90745,285000,4,2.0,699 - Not Defined,1421,1904979,1963,722,201,268,Sold,,,http://www.redfin.com/CA/Carson/5-Scottsdale-Dr-90745/home/7628958,CRMLS,PW17268121,N,Y,33.8126282,-118.2634314
PAST SALE,,Condo/Co-op,10 Scottsdale Dr,Carson,CA,90745,279000,3,2.0,,1194,,1963,,234,,,,,http://www.redfin.com/CA/Carson/10-Scottsdale-Dr-90745/home/7628966,,,N,Y,33.8126888,-118.2634633
PAST SALE,,Condo/Co-op,4 Fiesta Ln,Carson,CA,90745,245000,3,2.0,,1111,,1963,,221,,,,,http://www.redfin.com/CA/Carson/4-Fiesta-Ln-90745/home/7629231,,,N,Y,33.809927,-118.2635164
PAST SALE,,Condo/Co-op,38 Paradise Vly N #112,Carson,CA,90745,270000,3,2.0,,1121,,1963,,241,,,,,http://www.redfin.com/CA/Carson/38-Paradise-Vly-N-90745/unit-112/home/7628851,,,N,Y,33.8124526,-118.2625012
PAST SALE,October-22-2019,Condo/Co-op,50 Camelback Ave N,Carson,CA,90745,287000,3,2.0,136 - Central Carson,1091,1904979,1963,95,263,268,Sold,,,http://www.redfin.com/CA/Carson/50-Camelback-Ave-N-90745/unit-2/home/7628817,CRMLS,PW19215016,N,Y,33.8124526,-118.2625012
PAST SALE,,Condo/Co-op,11 Fiesta Ln,Carson,CA,90745,265000,3,2.0,,1121,,1963,,236,,,,,http://www.redfin.com/CA/Carson/11-Fiesta-Ln-90745/home/7629229,,,N,Y,33.8099689,-118.2635162
PAST SALE,,Condo/Co-op,12 Ironwood Ln,Carson,CA,90745,233000,3,2.0,,1111,,1963,,210,,,,,http://www.redfin.com/CA/Carson/12-Ironwood-Ln-90745/home/7629334,,,N,Y,33.8107691,-118.261711
PAST SALE,November-16-2019,Condo/Co-op,1 Dovecote Ln,Carson,CA,90745,325000,4,2.0,139 - South Carson,1421,1904979,1963,70,229,268,Sold,,,http://www.redfin.com/CA/Carson/1-Dovecote-Ln-90745/home/7629201,CRMLS,PW19159057,N,Y,33.8107758,-118.2634723
PAST SALE,June-8-2018,Condo/Co-op,202 E 220th St,Carson,CA,90745,505000,3,2.5,Central Carson,1351,17169,1991,596,374,60,Sold,,,http://www.redfin.com/CA/Carson/202-E-220th-St-90745/home/7640580,TheMLS,18-344204,N,Y,33.827329,-118.274425
