SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-5-2018,Single Family Residential,1753 Addison Rd,Palos Verdes Estates,CA,90274,2250000,4,2.75,160 - Lunada Bay/Margate,3000,10780,1954,691,750,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1753-Addison-Rd-90274/home/7724248,CRMLS,PV17193218,N,Y,33.7818871,-118.4165513
PAST SALE,July-25-2018,Single Family Residential,2209 Via Alamitos,Palos Verdes Estates,CA,90274,1858000,4,2.0,162 - Monte Malaga,2039,9589,1961,549,911,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2209-Via-Alamitos-90274/home/7726807,CRMLS,PV18114180,N,Y,33.7908869,-118.3916408
PAST SALE,May-20-2019,Single Family Residential,1028 Via Mirabel,Palos Verdes Estates,CA,90274,3199000,5,5.0,162 - Monte Malaga,3982,46829,1975,250,803,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1028-Via-Mirabel-90274/home/7726422,CRMLS,PV19037180,N,Y,33.7925043,-118.3959999
PAST SALE,February-4-2019,Single Family Residential,1433 Via Cataluna,Palos Verdes Estates,CA,90274,1725000,4,2.5,162 - Monte Malaga,2171,8590,1963,355,795,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1433-Via-Cataluna-90274/home/7727052,CRMLS,OC18287519,N,Y,33.7844217,-118.3889477
PAST SALE,October-23-2018,Single Family Residential,1509 Via Margarita,Palos Verdes Estates,CA,90274,1725000,4,2.5,162 - Monte Malaga,2277,9891,1963,459,758,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1509-Via-Margarita-90274/home/7727105,CRMLS,PV18219565,N,Y,33.7848943,-118.39123
PAST SALE,May-17-2018,Single Family Residential,441 Via Media,Palos Verdes Estates,CA,90274,2675000,4,3.0,163 - Malaga Cove,3122,10532,1954,618,857,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/441-Via-Media-90274/home/7723667,CRMLS,PV17272204,N,Y,33.8006728,-118.3991721
PAST SALE,July-31-2018,Single Family Residential,1625 Via Lazo,Palos Verdes Estates,CA,90274,1800000,4,1.75,163 - Malaga Cove,1920,5481,1951,543,938,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1625-Via-Lazo-90274/home/7723872,CRMLS,PV18145895,N,Y,33.7956354,-118.402002
PAST SALE,April-23-2019,Single Family Residential,2641 Via Carrillo,Palos Verdes Estates,CA,90274,1375000,4,2.5,160 - Lunada Bay/Margate,1857,9127,1955,277,740,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2641-Via-Carrillo-90274/home/7725991,CRMLS,SB18268121,N,Y,33.7688159,-118.4108792
PAST SALE,March-6-2019,Single Family Residential,3317 Via Palomino,Palos Verdes Estates,CA,90274,1594000,4,2.0,164 - Valmonte,2128,7313,1958,325,749,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3317-Via-Palomino-90274/home/7723116,CRMLS,SB19051032,N,Y,33.8016418,-118.3729024
PAST SALE,June-11-2019,Single Family Residential,1500 Via Asturias,Palos Verdes Estates,CA,90274,2550000,5,4.5,160 - Lunada Bay/Margate,5249,15181,1978,228,486,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1500-Via-Asturias-90274/home/7725465,CRMLS,SB19004779,N,Y,33.769298,-118.4040559
