SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,1036 Magnolia Ave #205,Gardena,CA,90247,299000,2,2.0,,927,,1975,,323,,,,,http://www.redfin.com/CA/Gardena/1036-Magnolia-Ave-90247/unit-205/home/7329632,,,N,Y,33.8883385,-118.2936286
PAST SALE,July-20-2018,Condo/Co-op,17125 S Vermont Ave #2,Gardena,CA,90247,499000,3,3.0,Central Gardena,1632,27463,1990,554,306,220,Sold,,,http://www.redfin.com/CA/Gardena/17125-S-Vermont-Ave-90247/unit-2/home/7328589,TheMLS,18-347140,N,Y,33.8748296,-118.2912199
PAST SALE,August-1-2019,Condo/Co-op,1216 Cottage Pl,Gardena,CA,90247,615000,3,3.5,699 - Not Defined,2252,8589,2005,177,273,140,Sold,,,http://www.redfin.com/CA/Gardena/1216-Cottage-Pl-90247/home/8182935,CRMLS,TR19145518,N,Y,33.900157,-118.296784
PAST SALE,July-25-2019,Condo/Co-op,14410 Lily Ln #1,Gardena,CA,90247,665000,4,3.5,Central Gardena,1860,,2017,184,358,252,Sold,,,http://www.redfin.com/CA/Gardena/14410-Lily-Ln-90247/unit-1/home/118749414,TheMLS,19-462866,N,Y,33.9004,-118.299574
PAST SALE,November-8-2018,Condo/Co-op,2501 W Redondo Beach Blvd #120,Gardena,CA,90249,281000,1,1.0,117 - McCarthy,641,77853,1971,443,438,276,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-120/home/6540030,CRMLS,SB18247219,N,Y,33.8857806,-118.3205744
PAST SALE,January-30-2019,Condo/Co-op,2501 W Redondo Beach Blvd #130,Gardena,CA,90249,285000,1,1.0,McCarthy,641,77853,1971,360,445,276,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-130/home/6540070,TheMLS,19-420926,N,Y,33.8857806,-118.3205744
PAST SALE,July-13-2018,Condo/Co-op,2501 W Redondo Beach Blvd #217,Gardena,CA,90249,270000,1,1.0,117 - McCarthy,646,,1971,561,418,276,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-217/home/6540178,CRMLS,SB18137294,N,Y,33.8857806,-118.3205744
PAST SALE,August-5-2019,Condo/Co-op,2501 W Redondo Beach Blvd #125,Gardena,CA,90249,325000,1,1.0,McCarthy,646,77853,1971,173,503,276,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-125/home/6540049,TheMLS,19-479286,N,Y,33.8857806,-118.3205744
PAST SALE,,Condo/Co-op,2501 W Redondo Beach Blvd #314,Gardena,CA,90249,285000,1,1.0,,646,,1971,,441,,,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-314/home/6540297,,,N,Y,33.8857806,-118.3205744
PAST SALE,September-27-2019,Condo/Co-op,1707 W 147th St #4,Gardena,CA,90247,372000,3,3.0,Pacific Square,1264,17331,1992,120,294,160,Sold,,,http://www.redfin.com/CA/Gardena/1707-W-147th-St-90247/unit-4/home/7325718,TheMLS,19-474444,N,Y,33.8980352,-118.3071212
