SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-18-2018,Single Family Residential,1705 Via Montemar,Palos Verdes Estates,CA,90274,2980000,3,2.5,163 - Malaga Cove,3282,6971,1927,617,908,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1705-Via-Montemar-90274/home/7723902,CRMLS,PV18092195,N,Y,33.7965507,-118.4009066
PAST SALE,May-9-2018,Condo/Co-op,2316 Palos Verdes Dr W #4,Palos Verdes Estates,CA,90274,674000,3,2.0,160 - Lunada Bay/Margate,1305,10714,1963,626,516,285,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2316-Palos-Verdes-Dr-W-90274/unit-4/home/7725817,CRMLS,PW18052367,N,Y,33.7748751,-118.4165969
PAST SALE,,Vacant Land,1604 Paseo La Cresta,Palos Verdes Estates,CA,90274,3500000,,,,,45495,,,,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1604-Paseo-La-Cresta-90274/home/22434745,,,N,Y,33.783141,-118.395519
PAST SALE,May-9-2018,Single Family Residential,1105 Via Coronel,Palos Verdes Estates,CA,90274,1345000,2,1.75,160 - Lunada Bay/Margate,1631,6553,1955,626,825,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1105-Via-Coronel-90274/home/7724506,CRMLS,SB18029244,N,Y,33.7802182,-118.4102631
PAST SALE,May-16-2018,Single Family Residential,3205 Palos Verdes Dr N,Palos Verdes Estates,CA,90274,1425000,3,2.0,164 - Valmonte,1605,6860,1952,619,888,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3205-Palos-Verdes-Dr-N-90274/home/7722910,CRMLS,SB18081144,N,Y,33.803138,-118.3759838
PAST SALE,,Single Family Residential,1616 Via Garfias,Palos Verdes Estates,CA,90274,1175000,3,2.0,,1423,6355,1956,,826,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1616-Via-Garfias-90274/home/7724593,,,N,Y,33.7833909,-118.4094415
PAST SALE,June-1-2018,Single Family Residential,2808 Via Pacheco,Palos Verdes Estates,CA,90274,1649000,3,2.25,160 - Lunada Bay/Margate,2205,8762,1963,603,748,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2808-Via-Pacheco-90274/home/7725163,CRMLS,PV18083519,N,Y,33.767156,-118.4148726
PAST SALE,December-12-2018,Single Family Residential,515 Via Almar,Palos Verdes Estates,CA,90274,2280000,3,2.0,163 - Malaga Cove,2314,6427,1959,409,985,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/515-Via-Almar-90274/home/7723711,CRMLS,SB18226682,N,Y,33.7994945,-118.4006783
PAST SALE,October-1-2018,Single Family Residential,2229 Via Fernandez,Palos Verdes Estates,CA,90274,1445000,3,1.75,162 - Monte Malaga,1616,7712,1955,481,894,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2229-Via-Fernandez-90274/home/7726839,CRMLS,PV18190690,N,Y,33.7905017,-118.390454
PAST SALE,May-25-2018,Condo/Co-op,2525 Via Campesina #405,Palos Verdes Estates,CA,90274,870000,2,1.75,163 - Malaga Cove,1319,16809,1971,610,660,460,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2525-Via-Campesina-90274/unit-405/home/7723464,CRMLS,PV18123801,N,Y,33.7999642,-118.3878224
PAST SALE,July-23-2018,Single Family Residential,2409 Via Sonoma,Palos Verdes Estates,CA,90274,1566000,3,3.0,162 - Monte Malaga,1969,12274,1956,551,795,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2409-Via-Sonoma-90274/home/7726934,CRMLS,PV18085966,N,Y,33.7898078,-118.3898606
PAST SALE,July-24-2018,Single Family Residential,3115 Via La Selva,Palos Verdes Estates,CA,90274,1462500,2,1.75,164 - Valmonte,1523,6339,1951,550,960,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3115-Via-La-Selva-90274/home/7722937,CRMLS,PV18136535,N,Y,33.8039504,-118.3774674
PAST SALE,August-8-2018,Single Family Residential,15 Margate Sq,Palos Verdes Estates,CA,90274,1450000,3,2.0,160 - Lunada Bay/Margate,1630,4977,1962,535,890,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/15-Margate-Sq-90274/unit-SG/home/7724285,CRMLS,SB18120840,N,Y,33.7827658,-118.4145075
PAST SALE,December-28-2018,Single Family Residential,1104 Palos Verdes Dr W,Palos Verdes Estates,CA,90274,1488000,3,2.0,163 - Malaga Cove,1959,19158,1956,393,760,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1104-Palos-Verdes-Dr-W-90274/home/7724334,CRMLS,SB18274348,N,Y,33.7906776,-118.4045123
PAST SALE,March-27-2018,Single Family Residential,701 Via Somonte,Palos Verdes Estates,CA,90274,1600000,2,3.0,163 - Malaga Cove,1970,8550,1941,669,812,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/701-Via-Somonte-90274/home/7723981,CRMLS,PV18051059,N,Y,33.7969068,-118.3964335
PAST SALE,,Single Family Residential,3209 Via La Selva,Palos Verdes Estates,CA,90274,1675000,3,3.0,,2838,6231,1978,,590,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3209-Via-La-Selva-90274/home/7722949,,,N,Y,33.8039598,-118.375824
PAST SALE,,Single Family Residential,2101 Paseo Del Mar,Palos Verdes Estates,CA,90274,6000000,3,3.0,,2815,18691,1970,,2131,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2101-Paseo-Del-Mar-90274/home/7725304,,,N,Y,33.7773534,-118.4242055
PAST SALE,October-16-2018,Single Family Residential,1517 Palos Verdes Dr W,Palos Verdes Estates,CA,90274,1499000,3,2.0,160 - Lunada Bay/Margate,1592,8931,1954,466,942,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1517-Palos-Verdes-Dr-W-90274/home/7724292,CRMLS,PV18193729,N,Y,33.7848554,-118.4133666
PAST SALE,July-17-2018,Single Family Residential,113 Via Ardilla,Palos Verdes Estates,CA,90274,1575000,3,2.0,164 - Valmonte,1669,7811,1956,557,944,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/113-Via-Ardilla-90274/home/7722211,CRMLS,SB18100036,N,Y,33.803434,-118.3658036
PAST SALE,September-11-2018,Single Family Residential,2357 Via Anacapa,Palos Verdes Estates,CA,90274,1740000,3,1.75,160 - Lunada Bay/Margate,1717,15594,1952,501,1013,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2357-Via-Anacapa-90274/home/7724855,CRMLS,PV18138687,N,Y,33.7732978,-118.419585
PAST SALE,April-2-2019,Single Family Residential,1041 Via Palestra,Palos Verdes Estates,CA,90274,1875000,3,3.0,160 - Lunada Bay/Margate,2322,10468,1957,298,807,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1041-Via-Palestra-90274/home/7726203,CRMLS,SB19000118,N,Y,33.7730857,-118.4121101
PAST SALE,July-12-2019,Single Family Residential,1717 Addison Rd,Palos Verdes Estates,CA,90274,1300000,2,2.0,160 - Lunada Bay/Margate,1897,9080,1953,197,685,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1717-Addison-Rd-90274/home/7724256,CRMLS,PV19046554,N,Y,33.7830671,-118.4156783
PAST SALE,July-18-2019,Single Family Residential,2896 Via De La Guerra,Palos Verdes Estates,CA,90274,1045960,3,2.0,160 - Lunada Bay/Margate,1742,5534,1956,191,600,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2896-Via-De-La-Guerra-90274/home/7726066,CRMLS,SB19130301,N,Y,33.765389,-118.4126363
PAST SALE,August-1-2019,Single Family Residential,2120 Via Pacheco,Palos Verdes Estates,CA,90274,1410000,3,2.0,160 - Lunada Bay/Margate,1716,11396,1955,177,822,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2120-Via-Pacheco-90274/home/7724703,CRMLS,PV19096119,N,Y,33.7771103,-118.4182345
PAST SALE,August-2-2019,Single Family Residential,4004 Via Opata,Palos Verdes Estates,CA,90274,1227000,3,1.75,164 - Valmonte,1203,8304,1953,176,1020,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4004-Via-Opata-90274/home/7722771,CRMLS,SB19154453,N,Y,33.7966737,-118.3655754
PAST SALE,August-15-2019,Single Family Residential,3321 Palos Verdes Dr N,Palos Verdes Estates,CA,90274,1525000,3,2.0,164 - Valmonte,1603,8619,1952,163,951,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3321-Palos-Verdes-Dr-N-90274/home/7722899,CRMLS,PV19098127,N,Y,33.8029912,-118.3731991
PAST SALE,,Single Family Residential,101 Via Colusa,Palos Verdes Estates,CA,90274,2095000,2,1.0,,1273,7375,1948,,1646,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/101-Via-Colusa-90274/home/7722946,,,N,Y,33.8039096,-118.3746599
PAST SALE,September-5-2019,Single Family Residential,801 Via Coronel,Palos Verdes Estates,CA,90274,1180000,3,2.0,160 - Lunada Bay/Margate,1790,9674,1956,142,659,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/801-Via-Coronel-90274/home/7724456,CRMLS,PV19166393,N,Y,33.7806585,-118.4144629
PAST SALE,October-1-2019,Single Family Residential,1616 Granvia Altamira,Palos Verdes Estates,CA,90274,1740000,3,2.0,162 - Monte Malaga,2344,6859,1965,116,742,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1616-Granvia-Altamira-90274/home/7727142,CRMLS,OC19176294,N,Y,33.7827984,-118.3919147
