SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-31-2019,Single Family Residential,2406 E 110th St,Los Angeles,CA,90059,350000,3,1.75,WATT - Watts,1798,6243,1928,25,195,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2406-E-110th-St-90059/home/7314295,CRMLS,PW19224582,N,Y,33.9349353,-118.2294768
PAST SALE,June-29-2018,Single Family Residential,10400 Lou Dillon Ave,Los Angeles,CA,90002,335000,3,2.0,Metropolitan South,1155,3251,1983,575,290,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10400-Lou-Dillon-Ave-90002/home/7312731,TheMLS,18-311774,N,Y,33.9413962,-118.2345596
PAST SALE,January-11-2019,Single Family Residential,10603 Weigand Ave,Los Angeles,CA,90002,435000,3,2.0,WATT - Watts,1506,4550,1930,379,289,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10603-Weigand-Ave-90002/home/7312774,CRMLS,IN18248119,N,Y,33.9395623,-118.229888
PAST SALE,April-8-2019,Single Family Residential,10513 Kalmia St,Los Angeles,CA,90002,365000,3,2.0,C37 - Metropolitan South,1237,3265,2004,292,295,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10513-Kalmia-St-90002/home/23401779,CRMLS,DW18256625,N,Y,33.94015,-118.231994
PAST SALE,April-18-2018,Single Family Residential,2418 E 113th St,Los Angeles,CA,90059,329000,3,2.0,C37 - Metropolitan South,1140,3121,1985,647,289,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2418-E-113th-St-90059/home/7313575,CRMLS,DW18049159,N,Y,33.9319475,-118.229906
PAST SALE,July-16-2019,Single Family Residential,2404 E 113th St,Los Angeles,CA,90059,301000,2,1.0,WATT - Watts,760,3755,1914,193,396,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2404-E-113th-St-90059/home/7313560,CRMLS,DW19127353,N,Y,33.9319191,-118.2305588
PAST SALE,October-31-2019,Single Family Residential,2445 E 113th St,Los Angeles,CA,90059,325000,2,1.0,C37 - Metropolitan South,632,3092,1948,86,514,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2445-E-113th-St-90059/home/7313514,CRMLS,DW19248388,N,Y,33.9324137,-118.2288247
PAST SALE,July-30-2019,Single Family Residential,2506 E 114th St,Los Angeles,CA,90059,347500,2,1.0,WATT - Watts,838,3306,1924,179,415,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2506-E-114th-St-90059/home/7313697,CRMLS,TR19100632,N,Y,33.9313635,-118.2278434
PAST SALE,May-17-2018,Single Family Residential,1772 E 105th St,Los Angeles,CA,90002,340000,3,2.0,C37 - Metropolitan South,1112,3125,2002,618,306,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1772-E-105th-St-90002/home/7312299,CRMLS,SB18063534,N,Y,33.9404501,-118.2411461
PAST SALE,August-17-2018,Single Family Residential,1804 E 104th St,Los Angeles,CA,90002,320000,2,1.0,699 - Not Defined,684,3125,1922,526,468,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1804-E-104th-St-90002/home/7312246,CRMLS,DW18083798,N,Y,33.94135,-118.2405445
PAST SALE,November-28-2018,Single Family Residential,1802 E 105th St,Los Angeles,CA,90002,322000,2,1.0,C37 - Metropolitan South,950,3125,1963,423,339,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1802-E-105th-St-90002/home/7312270,CRMLS,DW18127079,N,Y,33.94051,-118.2405788
PAST SALE,June-18-2018,Single Family Residential,9317 Anzac Ave,Los Angeles,CA,90002,349900,3,2.0,WATT - Watts,1440,3376,2001,586,243,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9317-Anzac-Ave-90002/home/7299804,CRMLS,RS18085747,N,Y,33.9518912,-118.2376964
PAST SALE,,Single Family Residential,9517 Anzac Ave,Los Angeles,CA,90002,360000,3,1.0,,1208,5398,1925,,298,,,,,http://www.redfin.com/CA/Los-Angeles/9517-Anzac-Ave-90002/home/7300211,,,N,Y,33.9500019,-118.2377006
PAST SALE,November-2-2018,Single Family Residential,9311 Wilmington Ave,Los Angeles,CA,90002,365000,2,1.0,C37 - Metropolitan South,722,2416,1950,449,506,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9311-Wilmington-Ave-90002/home/7301807,CRMLS,DW18216460,N,Y,33.9520815,-118.2387868
PAST SALE,March-1-2018,Single Family Residential,10339 Anzac Ave,Los Angeles,CA,90002,402000,3,2.0,C37 - Metropolitan South,1280,6504,1921,695,314,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10339-Anzac-Ave-90002/home/7312416,CRMLS,IG18021271,N,Y,33.9419653,-118.2381117
PAST SALE,January-11-2019,Single Family Residential,10366 Wilmington Ave,Los Angeles,CA,90002,375000,3,3.0,699 - Not Defined,1373,6503,1927,379,273,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10366-Wilmington-Ave-90002/home/7312400,CRMLS,CV18242887,N,Y,33.9417774,-118.2387057
PAST SALE,January-31-2019,Single Family Residential,10351 Grape St,Los Angeles,CA,90002,405000,3,2.0,C37 - Metropolitan South,1159,3250,1983,359,349,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10351-Grape-St-90002/home/7312499,CRMLS,DW18292840,N,Y,33.9416244,-118.2371866
PAST SALE,April-5-2018,Single Family Residential,10414 Anzac Ave,Los Angeles,CA,90002,336000,2,1.0,C37 - Metropolitan South,798,3251,1938,660,421,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10414-Anzac-Ave-90002/home/7312489,CRMLS,OC17256839,N,Y,33.9410757,-118.237773
PAST SALE,,Single Family Residential,9436 Bandera St,Los Angeles,CA,90002,384500,3,1.0,,936,8927,1959,,411,,,,,http://www.redfin.com/CA/Los-Angeles/9436-Bandera-St-90002/home/7301795,,,N,Y,33.9505317,-118.2394366
PAST SALE,September-19-2018,Single Family Residential,9324 Bandera St,Los Angeles,CA,90002,410000,2,1.0,Metropolitan South,1476,8926,1905,493,278,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9324-Bandera-St-90002/home/7301828,TheMLS,18-365270,N,Y,33.9517516,-118.2394225
PAST SALE,December-1-2018,Single Family Residential,9702 Wilmington Ave,Los Angeles,CA,90002,193000,0,1.5,C37 - Metropolitan South,720,4493,1958,420,268,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9702-Wilmington-Ave-90002/home/146675036,CRMLS,DW18253758,N,Y,33.9481249,-118.2390084
PAST SALE,July-27-2018,Single Family Residential,9828 Bandera St,Los Angeles,CA,90002,420000,3,1.5,C37 - Metropolitan South,1100,4230,1960,547,382,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9828-Bandera-St-90002/home/7301757,CRMLS,DW18144026,N,Y,33.946579,-118.2394595
PAST SALE,,Single Family Residential,9577 Maie Ave,Los Angeles,CA,90002,110000,,,,190,2922,1919,,579,,,,,http://www.redfin.com/CA/Los-Angeles/9577-Maie-Ave-90002/home/7301330,,,N,Y,33.9492031,-118.2448161
PAST SALE,,Single Family Residential,9701 Defiance Ave,Los Angeles,CA,90002,366000,3,2.0,,1632,3462,1989,,224,,,,,http://www.redfin.com/CA/Los-Angeles/9701-Defiance-Ave-90002/home/7301234,,,N,Y,33.9480066,-118.2455585
PAST SALE,November-25-2019,Single Family Residential,9711 Evers Ave,Los Angeles,CA,90002,210000,2,1.0,699 - Not Defined,560,3483,1925,61,375,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9711-Evers-Ave-90002/home/7301043,CRMLS,RS19225410,N,Y,33.9479298,-118.2473703
PAST SALE,July-3-2018,Single Family Residential,9557 Holmes Ave,Los Angeles,CA,90002,200000,1,1.0,C34 - Los Angeles Southwest,484,1700,1940,571,413,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9557-Holmes-Ave-90002/home/7301587,CRMLS,CV18159229,N,Y,33.949144,-118.2413098
PAST SALE,,Single Family Residential,9543 Bandera St,Los Angeles,CA,90002,379000,2,1.0,,977,7149,1948,,388,,,,,http://www.redfin.com/CA/Los-Angeles/9543-Bandera-St-90002/home/7301706,,,N,Y,33.9492673,-118.2398478
PAST SALE,February-2-2018,Single Family Residential,9710 Defiance Ave,Los Angeles,CA,90002,305000,2,2.0,C37 - Metropolitan South,698,2918,1915,722,437,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9710-Defiance-Ave-90002/home/7301231,CRMLS,DW17271799,N,Y,33.9477596,-118.2451016
