SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-30-2018,Condo/Co-op,14061 Lemoli Ave #6,Hawthorne,CA,90250,439000,3,2.5,East Hawthorne,1352,194713,1990,635,325,386,Sold,,,http://www.redfin.com/CA/Hawthorne/14061-Lemoli-Ave-90250/unit-6/home/6514770,PFAR,818001038,N,Y,33.9035146,-118.3314376
PAST SALE,June-15-2018,Condo/Co-op,4727 W 147th St #251,Lawndale,CA,90260,344000,2,2.0,112 - North Lawndale,939,84520,1974,589,366,315,Sold,,,http://www.redfin.com/CA/Lawndale/4727-W-147th-St-90260/unit-251/home/6562979,CRMLS,SB18020820,N,Y,33.898694,-118.3604723
PAST SALE,July-20-2018,Condo/Co-op,5510 W 149th Pl #8,Hawthorne,CA,90250,670000,2,2.0,107 - Holly Glen/Del Aire,1030,45211,2006,554,650,218,Sold,,,http://www.redfin.com/CA/Hawthorne/5510-W-149th-Pl-90250/unit-8/home/12286784,CRMLS,SB18132890,N,Y,33.8962966,-118.3775409
PAST SALE,March-14-2019,Condo/Co-op,14526 Yukon Ave,Hawthorne,CA,90250,470000,3,2.5,111 - Bodger Park/El Camino,1643,24703,1991,317,286,270,Sold,,,http://www.redfin.com/CA/Hawthorne/14526-Yukon-Ave-90250/home/6548203,CRISNet,SR19022752,N,Y,33.899396,-118.334551
PAST SALE,,Condo/Co-op,5556 Coral Dr #108,Hawthorne,CA,90250,635000,,,,,,,,,,,,,http://www.redfin.com/CA/Hawthorne/5556-Coral-Dr-90250/unit-108/home/21917883,,,N,Y,33.9141802,-118.3776901
PAST SALE,January-29-2019,Condo/Co-op,13610 Lemoli Ave Unit A5,Hawthorne,CA,90250,369000,2,1.5,East Hawthorne,958,28226,1985,361,385,270,Sold,,,http://www.redfin.com/CA/Hawthorne/13610-Lemoli-Ave-90250/unit-A5/home/6513790,TheMLS,18-404632,N,Y,33.9078842,-118.3301309
PAST SALE,,Condo/Co-op,5410 W 149th Pl #15,Hawthorne,CA,90250,715000,2,2.0,,1240,,2007,,577,,,,,http://www.redfin.com/CA/Hawthorne/5410-W-149th-Pl-90250/unit-15/home/17171166,,,N,Y,33.8962999,-118.375422
PAST SALE,August-24-2018,Condo/Co-op,13938 Lemoli Ave,Hawthorne,CA,90250,470000,3,3.0,East Hawthorne,1552,39041,1990,519,303,246,Sold,,,http://www.redfin.com/CA/Hawthorne/13938-Lemoli-Ave-90250/home/6514440,TheMLS,18-362596,N,Y,33.904617,-118.330255
PAST SALE,March-11-2019,Condo/Co-op,14136 Lemoli Ave,Hawthorne,CA,90250,450000,3,2.5,East Hawthorne,1623,39055,1980,320,277,192,Sold,,,http://www.redfin.com/CA/Hawthorne/14136-Lemoli-Ave-90250/home/6514324,TheMLS,18-415892,N,Y,33.902858,-118.330265
PAST SALE,August-3-2018,Condo/Co-op,5408 W 149th Pl #7,Hawthorne,CA,90250,690000,2,2.0,107 - Holly Glen/Del Aire,1030,,2007,540,670,218,Sold,,,http://www.redfin.com/CA/Hawthorne/5408-W-149th-Pl-90250/unit-7/home/17171175,CRMLS,SB18146060,N,Y,33.8962999,-118.375422
