SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-12-2019,Single Family Residential,741 N Cabrillo Ave,San Pedro,CA,90731,514000,2,1.0,193 - San Pedro - North,680,4565,1918,57,756,,Sold,,,http://www.redfin.com/CA/San-Pedro/741-N-Cabrillo-Ave-90731/home/7687720,CRMLS,OC19246308,N,Y,33.749997,-118.2946167
PAST SALE,January-30-2020,Single Family Residential,814 W Sepulveda St,San Pedro,CA,90731,405000,2,1.0,187 - Holy Trinity,780,6000,1958,8,519,,Sold,,,http://www.redfin.com/CA/San-Pedro/814-W-Sepulveda-St-90731/home/7687608,CRMLS,SB19207176,N,Y,33.7458232,-118.2949364
PAST SALE,May-28-2019,Single Family Residential,639 W 1st St,San Pedro,CA,90731,579000,4,2.0,189 - Barton Hill,2241,4999,1911,255,258,,Sold,,,http://www.redfin.com/CA/San-Pedro/639-W-1st-St-90731/home/7688696,CRMLS,SB19031430,N,Y,33.743078,-118.290963
PAST SALE,June-28-2019,Single Family Residential,645 W 1st St,San Pedro,CA,90731,625000,3,1.75,189 - Barton Hill,1345,4998,1922,224,465,,Sold,,,http://www.redfin.com/CA/San-Pedro/645-W-1st-St-90731/home/7688695,CRMLS,SB19104793,N,Y,33.743084,-118.2911
PAST SALE,June-11-2019,Single Family Residential,655 W Sepulveda St,San Pedro,CA,90731,650000,4,3.5,189 - Barton Hill,2322,5000,1948,241,280,,Sold,,,http://www.redfin.com/CA/San-Pedro/655-W-Sepulveda-St-90731/home/7688117,CRMLS,SB19102984,N,Y,33.744914,-118.2913283
PAST SALE,January-31-2020,Single Family Residential,475 W 1st St,San Pedro,CA,90731,460000,2,1.0,699 - Not Defined,866,5001,1908,7,531,,Sold,,,http://www.redfin.com/CA/San-Pedro/475-W-1st-St-90731/home/7688535,CRMLS,PW19239154,N,Y,33.7431145,-118.2872635
PAST SALE,,Single Family Residential,1203 W 25th St,San Pedro,CA,90731,560000,3,2.0,,1064,5975,1940,,526,,,,,http://www.redfin.com/CA/San-Pedro/1203-W-25th-St-90731/home/7697749,,,N,Y,33.7213335,-118.3036594
PAST SALE,February-6-2019,Single Family Residential,835 W 27th St,San Pedro,CA,90731,570500,2,1.0,180 - Palisades,800,5162,1953,366,713,,Sold,,,http://www.redfin.com/CA/San-Pedro/835-W-27th-St-90731/home/7697056,CRMLS,IV18290923,N,Y,33.7195237,-118.2957585
PAST SALE,October-18-2019,Single Family Residential,785 W 25th St,San Pedro,CA,90731,649900,3,1.0,180 - Palisades,1224,4900,1952,112,531,,Sold,,,http://www.redfin.com/CA/San-Pedro/785-W-25th-St-90731/home/7695281,CRMLS,SB19166985,N,Y,33.7213324,-118.294297
PAST SALE,November-7-2019,Single Family Residential,815 W 26th St,San Pedro,CA,90731,630000,3,1.0,180 - Palisades,972,5397,1953,92,648,,Sold,,,http://www.redfin.com/CA/San-Pedro/815-W-26th-St-90731/home/7697091,CRMLS,SB19227394,N,Y,33.7203955,-118.295199
PAST SALE,,Single Family Residential,942 W 11th St,San Pedro,CA,90731,545500,2,2.0,,1206,6076,1922,,452,,,,,http://www.redfin.com/CA/San-Pedro/942-W-11th-St-90731/home/7692035,,,N,Y,33.7344524,-118.2977224
