SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-1-2019,Single Family Residential,30138 Via Victoria,Rancho Palos Verdes,CA,90275,1295000,3,1.75,170 - West Palos Verdes,1785,10249,1961,98,725,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30138-Via-Victoria-90275/home/7745014,CRMLS,SB19213487,N,Y,33.7610389,-118.4112671
PAST SALE,August-20-2019,Single Family Residential,27051 Shorewood Rd,Rancho Palos Verdes,CA,90275,1165000,3,2.0,Silver Spur,1606,11663,1958,171,725,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27051-Shorewood-Rd-90275/home/7743348,TheMLS,19-475672,N,Y,33.7799906,-118.3782662
PAST SALE,March-1-2018,Single Family Residential,4105 Maritime Rd,Rancho Palos Verdes,CA,90275,1925000,3,2.0,169 - PV Dr South,1214,8790,1954,708,1586,242,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4105-Maritime-Rd-90275/home/7738512,CRMLS,SB18013193,N,Y,33.7325548,-118.3536368
PAST SALE,June-28-2018,Single Family Residential,4111 Sea Horse Ln,Rancho Palos Verdes,CA,90275,1495000,2,1.75,169 - PV Dr South,1150,10813,1956,589,1300,242,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4111-Sea-Horse-Ln-90275/home/7738500,CRMLS,PV18037874,N,Y,33.7336173,-118.3531575
PAST SALE,April-3-2019,Single Family Residential,3566 Vigilance Dr,Rancho Palos Verdes,CA,90275,1143000,3,2.5,169 - PV Dr South,1906,12575,1964,310,600,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/3566-Vigilance-Dr-90275/home/7738308,CRMLS,SB19022684,N,Y,33.7362854,-118.3426107
PAST SALE,March-15-2019,Single Family Residential,7022 Lofty Grove Dr,Rancho Palos Verdes,CA,90275,1190000,3,2.0,173 - Los Verdes,1544,7140,1962,329,771,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/7022-Lofty-Grove-Dr-90275/home/7746428,CRMLS,PV19002970,N,Y,33.7804099,-118.402744
PAST SALE,December-4-2018,Single Family Residential,4319 Admirable Dr,Rancho Palos Verdes,CA,90275,1510000,3,2.5,169 - PV Dr South,1865,11796,1956,430,810,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4319-Admirable-Dr-90275/home/7737951,CRMLS,PV18174522,N,Y,33.7381054,-118.3557598
PAST SALE,November-2-2018,Single Family Residential,6201 Via Subida,Rancho Palos Verdes,CA,90275,1930000,3,3.5,167 - PV Dr East,3514,22504,1978,462,549,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6201-Via-Subida-90275/home/7738625,CRMLS,PV18196230,N,Y,33.7439271,-118.3256248
PAST SALE,June-28-2018,Single Family Residential,28707 King Arthur Ct,Rancho Palos Verdes,CA,90275,1238000,3,1.75,174 - Crest,2192,9412,1964,589,565,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28707-King-Arthur-Ct-90275/home/7747191,CRMLS,PV18036168,N,Y,33.7718149,-118.3870762
PAST SALE,March-15-2019,Single Family Residential,6501 Beachview Dr,Rancho Palos Verdes,CA,90275,1339000,3,2.5,169 - PV Dr South,2447,4415,1988,329,547,360,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6501-Beachview-Dr-90275/home/7740901,CRMLS,PV19012210,N,Y,33.7432783,-118.3910755
PAST SALE,November-5-2019,Single Family Residential,28926 Indian Valley Rd,Rancho Palos Verdes,CA,90275,1800000,3,3.0,174 - Crest,3360,14761,1985,94,536,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28926-Indian-Valley-Rd-90275/home/7747983,CRMLS,SB19203238,N,Y,33.7695072,-118.3864181
PAST SALE,April-16-2018,Single Family Residential,27036 Woodbrook Rd,Rancho Palos Verdes,CA,90275,1300000,3,1.75,176 - Silver Spur,1812,7891,1959,662,717,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27036-Woodbrook-Rd-90275/home/7743429,CRMLS,PW18026451,N,Y,33.7801832,-118.3808682
PAST SALE,April-30-2019,Single Family Residential,5833 Flambeau Rd,Rancho Palos Verdes,CA,90275,1225000,3,2.0,176 - Silver Spur,1604,13593,1959,283,764,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5833-Flambeau-Rd-90275/home/7743490,CRMLS,SB19050130,N,Y,33.7814679,-118.3818268
PAST SALE,December-14-2018,Single Family Residential,4 Thyme Pl,Rancho Palos Verdes,CA,90275,3300000,3,3.0,169 - PV Dr South,3565,38994,2004,420,926,100,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4-Thyme-Pl-90275/home/79039405,CRMLS,PV18221516,N,Y,33.745013,-118.3721492
PAST SALE,March-27-2019,Single Family Residential,26126 Birchfield Ave,Rancho Palos Verdes,CA,90275,1495000,3,3.0,176 - Silver Spur,1912,8054,1956,317,782,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26126-Birchfield-Ave-90275/home/7727297,CRMLS,PV19046463,N,Y,33.7913476,-118.3710079
PAST SALE,,Single Family Residential,6 Sweetbay Rd,Rancho Palos Verdes,CA,90275,1575000,3,3.0,,2090,34292,1953,,754,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6-Sweetbay-Rd-90275/home/7740341,,,N,Y,33.7466543,-118.3665341
PAST SALE,March-8-2019,Single Family Residential,30011 Via Victoria,Rancho Palos Verdes,CA,90275,1840000,3,4.0,170 - West Palos Verdes,2875,10390,1991,336,640,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30011-Via-Victoria-90275/home/7745009,CRMLS,SB18069207,N,Y,33.7628389,-118.4120886
PAST SALE,May-16-2018,Single Family Residential,30323 Abrazo Dr,Rancho Palos Verdes,CA,90275,1185000,3,3.0,168 - Mira Catalina,1874,8882,1964,632,632,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30323-Abrazo-Dr-90275/home/7733889,CRMLS,SB18044402,N,Y,33.7426916,-118.3379991
PAST SALE,October-2-2019,Single Family Residential,30340 Ganado Dr,Rancho Palos Verdes,CA,90275,1380000,3,3.0,168 - Mira Catalina,1878,10032,1964,128,735,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30340-Ganado-Dr-90275/home/7733907,CRMLS,PV19101602,N,Y,33.7422124,-118.3379404
PAST SALE,,Single Family Residential,30695 Ganado Dr,Rancho Palos Verdes,CA,90275,1150000,3,3.0,,1918,19248,1964,,600,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30695-Ganado-Dr-90275/home/7734124,,,N,Y,33.7396227,-118.3400081
PAST SALE,November-19-2018,Single Family Residential,30043 Knoll View Dr,Rancho Palos Verdes,CA,90275,1200000,3,2.25,167 - PV Dr East,2015,17270,1968,445,596,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30043-Knoll-View-Dr-90275/home/7738785,CRMLS,PV18184155,N,Y,33.7466656,-118.3300998
PAST SALE,June-7-2019,Single Family Residential,4112 Palos Verdes Dr S,Rancho Palos Verdes,CA,90275,1475000,3,2.5,169 - PV Dr South,2122,5149,1951,245,695,165,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4112-Palos-Verdes-Dr-S-90275/home/7738489,CRMLS,PV19073895,N,Y,33.7339755,-118.353089
PAST SALE,November-1-2018,Single Family Residential,10 Peppertree Dr,Rancho Palos Verdes,CA,90275,1050000,3,2.0,169 - PV Dr South,1643,164819,1952,463,639,114,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/10-Peppertree-Dr-90275/home/7740317,CRMLS,PV18174769,N,Y,33.7415787,-118.3682232
PAST SALE,January-30-2020,Single Family Residential,26 Peppertree Dr,Rancho Palos Verdes,CA,90275,1285000,3,1.5,Palos Verdes Drive South/Portugese Bend,1800,26047,1949,8,714,100,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26-Peppertree-Dr-90275/home/7740320,TheMLS,19-506036,N,Y,33.743805,-118.36666
PAST SALE,February-28-2019,Single Family Residential,28101 Lobrook Dr,Rancho Palos Verdes,CA,90275,1370000,3,2.0,173 - Los Verdes,2131,13284,1967,344,643,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28101-Lobrook-Dr-90275/home/7746866,CRMLS,PV19036177,N,Y,33.7787255,-118.3994688
PAST SALE,March-11-2019,Single Family Residential,6100 Monero Dr,Rancho Palos Verdes,CA,90275,1050000,3,2.0,173 - Los Verdes,1434,10961,1962,333,732,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6100-Monero-Dr-90275/home/7743874,CRMLS,PV18238737,N,Y,33.7798362,-118.3879671
PAST SALE,June-4-2019,Single Family Residential,6248 Monero Dr,Rancho Palos Verdes,CA,90275,1250000,3,1.75,173 - Los Verdes,1738,9137,1962,248,719,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6248-Monero-Dr-90275/home/7743911,CRMLS,SB19074810,N,Y,33.7811113,-118.3896781
PAST SALE,May-25-2018,Single Family Residential,6107 Arrowroot Ln,Rancho Palos Verdes,CA,90275,1625000,2,2.0,169 - PV Dr South,2013,18684,1962,623,807,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6107-Arrowroot-Ln-90275/home/7740563,CRMLS,PW18092045,N,Y,33.7462582,-118.3838809
PAST SALE,June-12-2019,Single Family Residential,6150 Arrowroot Ln,Rancho Palos Verdes,CA,90275,1325000,3,2.0,169 - PV Dr South,1658,14651,1956,240,799,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6150-Arrowroot-Ln-90275/home/7740556,CRMLS,PW19084731,N,Y,33.7455142,-118.3846113
PAST SALE,December-3-2018,Single Family Residential,36 Sea Cove Dr,Rancho Palos Verdes,CA,90275,3030000,2,2.0,Palos Verdes Drive South/Portugese Bend,1994,43449,1951,431,1520,13,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/36-Sea-Cove-Dr-90275/home/7740586,TheMLS,18-373946,N,Y,33.7419564,-118.3864825
PAST SALE,February-22-2018,Single Family Residential,6505 Beachview Dr,Rancho Palos Verdes,CA,90275,1425000,3,2.5,169 - PV Dr South,2447,4511,1988,715,582,360,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6505-Beachview-Dr-90275/home/7740899,CRMLS,PV18004448,N,Y,33.7431572,-118.3913213
PAST SALE,July-31-2019,Single Family Residential,6504 Sandy Point Ct,Rancho Palos Verdes,CA,90275,1375000,3,3.0,169 - PV Dr South,2474,4434,1988,191,556,360,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6504-Sandy-Point-Ct-90275/home/7740903,CRMLS,PV19080370,N,Y,33.743825,-118.391416
PAST SALE,April-30-2018,Single Family Residential,102 Spindrift Dr,Rancho Palos Verdes,CA,90275,1900000,3,2.75,169 - PV Dr South,1855,2800,1958,648,1024,336,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/102-Spindrift-Dr-90275/home/7740460,CRMLS,PV18038529,N,Y,33.7369003,-118.3581795
PAST SALE,,Single Family Residential,4861 Blackhorse Rd,Rancho Palos Verdes,CA,90275,1250000,3,2.0,,1899,7097,1965,,658,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4861-Blackhorse-Rd-90275/home/7741805,,,N,Y,33.7804213,-118.3650504
PAST SALE,October-23-2018,Single Family Residential,1884 Peninsula Verde Dr,Rancho Palos Verdes,CA,90275,879000,3,2.0,177 - Eastview/RPV,1782,6430,1970,472,493,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/1884-Peninsula-Verde-Dr-90275/home/7730969,CRMLS,PV18216165,N,Y,33.7756722,-118.3119938
PAST SALE,July-18-2018,Single Family Residential,26703 Honey Creek Rd,Rancho Palos Verdes,CA,90275,1450000,3,2.0,175 - Peninsula Center,2240,7188,1966,569,647,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26703-Honey-Creek-Rd-90275/home/7741781,CRMLS,PV18134062,N,Y,33.7815156,-118.3668536
PAST SALE,November-6-2019,Single Family Residential,3719 Vigilance Dr,Rancho Palos Verdes,CA,90275,1350000,3,2.5,169 - PV Dr South,2331,15558,1965,93,579,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/3719-Vigilance-Dr-90275/home/7738267,CRMLS,SB19126539,N,Y,33.7358405,-118.3437521
PAST SALE,July-11-2018,Single Family Residential,4690 Browndeer Ln,Rancho Palos Verdes,CA,90275,1240000,3,1.75,175 - Peninsula Center,1854,15086,1966,576,669,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4690-Browndeer-Ln-90275/home/7748660,CRMLS,SB18113507,N,Y,33.7752074,-118.363521
PAST SALE,November-16-2018,Single Family Residential,4230 Dauntless Dr,Rancho Palos Verdes,CA,90275,1350000,3,2.25,169 - PV Dr South,2339,11646,1960,448,577,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4230-Dauntless-Dr-90275/home/7737966,CRMLS,PV18177889,N,Y,33.7381916,-118.3528379
