SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-30-2019,Townhouse,564 W 13th St Unit E,San Pedro,CA,90731,410000,2,3.0,189 - Barton Hill,1124,8962,1992,192,365,200,Sold,,,http://www.redfin.com/CA/San-Pedro/564-W-13th-St-90731/unit-E/home/7690470,CRMLS,PV19146757,N,Y,33.7327648,-118.2892502
PAST SALE,October-3-2019,Townhouse,1147 S Leland St #5,San Pedro,CA,90731,427500,2,1.5,183 - Vista Del Oro,1098,11550,1986,127,389,175,Sold,,,http://www.redfin.com/CA/San-Pedro/1147-S-Leland-St-90731/unit-5/home/7692189,CRMLS,SB19202860,N,Y,33.733571,-118.3016787
PAST SALE,April-20-2018,Townhouse,2217 Barbour Ct,San Pedro,CA,90731,870000,8,4.0,181 - Point Fermin,3068,5031,1953,658,284,,Sold,,,http://www.redfin.com/CA/San-Pedro/2217-Barbour-Ct-90731/home/7695508,CRMLS,SB18023747,N,Y,33.7238844,-118.2873005
PAST SALE,July-11-2018,Townhouse,827 N Gaffey Pl,San Pedro,CA,90731,611800,3,2.0,187 - Holy Trinity,1250,4800,1922,576,489,,Sold,,,http://www.redfin.com/CA/San-Pedro/827-N-Gaffey-Pl-90731/home/7687886,CRMLS,PV18135479,N,Y,33.750596,-118.292581
PAST SALE,October-24-2018,Townhouse,2429 S Gaffey St,San Pedro,CA,90731,462500,2,2.5,183 - Vista Del Oro,1309,4500,1981,471,353,145,Sold,,,http://www.redfin.com/CA/San-Pedro/2429-S-Gaffey-St-90731/home/7695291,CRMLS,SB18240549,N,Y,33.721931,-118.292686
PAST SALE,January-10-2019,Townhouse,1711 Westmont Dr,San Pedro,CA,90732,575000,3,2.5,193 - San Pedro - North,1598,466084,1979,393,360,443,Sold,,,http://www.redfin.com/CA/San-Pedro/1711-Westmont-Dr-90732/home/7684110,CRMLS,PV18270636,N,Y,33.7628961,-118.3087726
PAST SALE,April-5-2019,Townhouse,2179 Stonewood Ct,San Pedro,CA,90275,550000,2,2.25,193 - San Pedro - North,1429,,1979,308,385,445,Sold,,,http://www.redfin.com/CA/San-Pedro/2179-Stonewood-Ct-90732/home/7684187,CRMLS,PV19043091,N,Y,33.7645106,-118.3081257
PAST SALE,June-29-2018,Townhouse,1509 Dalmatia Dr,San Pedro,CA,90732,595000,3,2.5,193 - San Pedro - North,1598,436532,1979,588,372,415,Sold,,,http://www.redfin.com/CA/San-Pedro/1509-Dalmatia-Dr-90732/home/7684040,CRMLS,PV18117599,N,Y,33.7644717,-118.3061652
PAST SALE,December-27-2018,Townhouse,1535 Dalmatia Dr,San Pedro,CA,90732,625000,4,3.0,193 - San Pedro - North,1736,436532,1979,407,360,435,Sold,,,http://www.redfin.com/CA/San-Pedro/1535-Dalmatia-Dr-90732/home/7684058,CRMLS,PW18272970,N,Y,33.7644717,-118.3061652
PAST SALE,,Condo/Co-op,1540 Dalmatia Dr,San Pedro,CA,90732,545000,2,3.0,,1588,,1983,,343,,,,,http://www.redfin.com/CA/San-Pedro/1540-Dalmatia-Dr-90732/home/7684407,,,N,Y,33.7642119,-118.3060371
