SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-21-2018,Single Family Residential,8 Via La Rocca,Rancho Palos Verdes,CA,90275,2070000,5,5.0,172 - La Cresta,4632,10255,1990,504,447,99,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/8-Via-La-Rocca-90275/home/7748021,CRMLS,WS18176000,N,Y,33.7702669,-118.381732
PAST SALE,,Single Family Residential,28 Via Porto Grande,Rancho Palos Verdes,CA,90275,2300000,6,5.0,,4633,10047,1996,,496,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28-Via-Porto-Grande-90275/home/7747997,,,N,Y,33.7705373,-118.3832998
PAST SALE,,Single Family Residential,4104 Admirable Dr,Rancho Palos Verdes,CA,90275,1575000,4,3.0,,2623,10527,1959,,600,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/4104-Admirable-Dr-90275/home/7738142,,,N,Y,33.7348799,-118.3523585
PAST SALE,May-23-2018,Single Family Residential,3748 Coolheights Dr,Rancho Palos Verdes,CA,90275,1712500,4,3.0,168 - Mira Catalina,2474,15637,1970,625,692,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/3748-Coolheights-Dr-90275/home/7734189,CRMLS,PV18094134,N,Y,33.7389402,-118.3427476
PAST SALE,September-6-2019,Single Family Residential,3422 Palo Vista Dr,Rancho Palos Verdes,CA,90275,2529000,5,5.5,169 - PV Dr South,5652,15767,1991,154,447,21,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/3422-Palo-Vista-Dr-90275/home/7738550,CRMLS,SB18291476,N,Y,33.7315938,-118.3417888
PAST SALE,June-8-2018,Single Family Residential,52 Pacifica Del Mar,Rancho Palos Verdes,CA,90275,4000000,4,5.0,170 - West Palos Verdes,4320,25942,2003,609,926,380,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/52-Pacifica-Del-Mar-90275/home/8112241,CRMLS,PV18102689,N,Y,33.7466545,-118.4116094
PAST SALE,June-11-2018,Single Family Residential,30836 Via La Cresta,Rancho Palos Verdes,CA,90275,1880000,4,2.75,171 - Country Club,2720,19465,1968,606,691,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30836-Via-La-Cresta-90275/home/7750289,CRMLS,PV18067538,N,Y,33.7461355,-118.4001991
PAST SALE,September-19-2019,Single Family Residential,13 Calle Viento,Rancho Palos Verdes,CA,90275,3880000,4,4.5,170 - West Palos Verdes,4517,23456,2003,141,859,400,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/13-Calle-Viento-90275/home/8112249,CRMLS,PV19085561,N,Y,33.7478502,-118.4089864
PAST SALE,January-16-2020,Single Family Residential,30745 Via La Cresta,Rancho Palos Verdes,CA,90275,1500000,5,3.0,171 - Country Club,3260,16276,1968,22,460,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30745-Via-La-Cresta-90275/home/7750314,CRMLS,SB19167778,N,Y,33.7472586,-118.398031
PAST SALE,May-17-2018,Single Family Residential,30240 Calle De Suenos,Rancho Palos Verdes,CA,90275,1750000,5,2.75,171 - Country Club,3425,14024,1971,631,511,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30240-Calle-De-Suenos-90275/home/7749989,CRMLS,SB18040405,N,Y,33.7593237,-118.4046492
