SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-22-2019,Single Family Residential,4814 Highgrove Ave,Torrance,CA,90505,969000,3,1.5,128 - Hollywood Riviera,1124,5569,1953,260,862,,Sold,,,http://www.redfin.com/CA/Torrance/4814-Highgrove-Ave-90505/home/7719676,CRMLS,PV19066938,N,Y,33.8092682,-118.3667281
PAST SALE,January-16-2019,Single Family Residential,5340 Doris Way,Torrance,CA,90505,955000,3,1.0,South Torrance,1302,8295,1953,386,733,,Sold,,,http://www.redfin.com/CA/Torrance/5340-Doris-Way-90505/home/7718824,TheMLS,18-381784,N,Y,33.8150187,-118.3713833
PAST SALE,May-16-2018,Single Family Residential,22629 Crosshill Ave,Torrance,CA,90505,905000,3,1.5,129 - South Torrance,1196,5202,1952,631,757,,Sold,,,http://www.redfin.com/CA/Torrance/22629-Crosshill-Ave-90505/home/7710058,CRMLS,PV18084526,N,Y,33.8223073,-118.3708259
PAST SALE,,Single Family Residential,3 Saddlehorn Ln,Rolling Hills Estates,CA,90274,1850000,3,2.0,,1800,19866,1959,,1028,,,,,http://www.redfin.com/CA/Rolling-Hills-Estates/3-Saddlehorn-Ln-90274/home/7730459,,,N,Y,33.7834294,-118.3385927
PAST SALE,July-13-2018,Single Family Residential,3019 Winlock Rd,Torrance,CA,90505,925000,3,1.0,125 - Walteria,1446,5566,1950,573,640,,Sold,,,http://www.redfin.com/CA/Torrance/3019-Winlock-Rd-90505/home/7721338,CRMLS,SB18127976,N,Y,33.7940552,-118.3403744
PAST SALE,,Single Family Residential,2513 Grand Summit Rd,Torrance,CA,90505,926000,3,2.0,,1370,5292,1955,,676,,,,,http://www.redfin.com/CA/Torrance/2513-Grand-Summit-Rd-90505/home/7721822,,,N,Y,33.7835281,-118.3351308
PAST SALE,July-6-2018,Single Family Residential,2537 Ridgeland Rd,Torrance,CA,90505,1010000,3,2.0,125 - Walteria,1548,5555,1955,580,652,,Sold,,,http://www.redfin.com/CA/Torrance/2537-Ridgeland-Rd-90505/home/7721858,CRMLS,PV18107035,N,Y,33.7849641,-118.3356267
PAST SALE,July-10-2018,Single Family Residential,404 Via Linda Vis,Redondo Beach,CA,90277,1379000,3,1.75,128 - Hollywood Riviera,1542,7115,1954,576,894,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/404-Via-Linda-Vis-90277/home/7709409,CRMLS,SB18112788,N,Y,33.8121203,-118.3782212
PAST SALE,December-28-2018,Single Family Residential,336 Calle De Andalucia,Redondo Beach,CA,90277,1250000,3,1.75,128 - Hollywood Riviera,1493,7099,1948,405,837,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/336-Cll-De-Andalucia-90277/home/7708883,CRMLS,PV18296950,N,Y,33.8050625,-118.3765469
PAST SALE,April-4-2018,Single Family Residential,123 Calle De Andalucia,Redondo Beach,CA,90277,1330000,3,1.75,Hollywood Riviera,1566,6393,1948,673,849,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/123-Cll-De-Andalucia-90277/home/7708799,TheMLS,18-320186,N,Y,33.8055022,-118.3818496
PAST SALE,December-13-2018,Single Family Residential,210 Via Pasqual,Redondo Beach,CA,90277,1920000,3,3.0,128 - Hollywood Riviera,2350,7522,1954,420,817,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/210-Via-Pasqual-90277/home/7708182,CRMLS,OC18169852,N,Y,33.8067757,-118.3834929
PAST SALE,June-6-2019,Single Family Residential,22303 Shadycroft Ave,Torrance,CA,90505,1020000,3,2.0,129 - South Torrance,1194,5801,1952,245,854,,Sold,,,http://www.redfin.com/CA/Torrance/22303-Shadycroft-Ave-90505/home/7709756,CRMLS,SB19097777,N,Y,33.8259079,-118.3734274
PAST SALE,November-30-2018,Single Family Residential,413 Via Anita,Redondo Beach,CA,90277,1725000,3,2.0,128 - Hollywood Riviera,1685,7769,1954,433,1024,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/413-Via-Anita-90277/home/7708191,CRISNet,SR18233277,N,Y,33.8064053,-118.3834866
PAST SALE,May-14-2018,Single Family Residential,2512 W 230th St,Torrance,CA,90505,900000,3,2.0,127 - South East Torrance - West,1499,7357,1960,633,600,,Sold,,,http://www.redfin.com/CA/Torrance/2512-W-230th-St-90505/home/7664776,CRMLS,PW18035733,N,Y,33.8172164,-118.3287523
PAST SALE,August-30-2019,Single Family Residential,318 Via San Sebastian,Redondo Beach,CA,90277,1500000,3,1.75,128 - Hollywood Riviera,1413,7887,1954,160,1062,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/318-Via-San-Sebastian-90277/home/7707939,CRMLS,SB19160334,N,Y,33.8057156,-118.3879556
PAST SALE,March-21-2018,Single Family Residential,552 Calle Mayor,Redondo Beach,CA,90277,1250000,3,2.0,128 - Hollywood Riviera,1409,6330,1954,687,887,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/552-Calle-Mayor-90277/home/7708310,CRMLS,SB18041539,N,Y,33.810888,-118.374518
PAST SALE,,Single Family Residential,5613 Cll De Ricardo,Torrance,CA,90505,975000,3,2.0,,1408,7937,1955,,692,,,,,http://www.redfin.com/CA/Torrance/5613-Cll-De-Ricardo-90505/home/7719528,,,N,Y,33.8073711,-118.3737241
